Prot1,Prot2,Score
A0A087WTH5,v_1,0.97314
A0A087X1C5,v_0,0.96361
A0A087X1C5,v_1,0.744855
A0A096LNP1,v_121,0.95763
A0A096LP01,v_1,0.719
A0A0B4J2D5,v_1,0.845
A0A140G945,v_0,0.8354299999999999
A0A140G945,v_1,0.7944899999999999
A0A140G945,v_4,0.85443
A0A1B0GTU1,v_0,0.93895
A0A1B0GUS4,v_1,0.95435
A0A1B0GUS4,v_4,0.74254
A0A1B0GVZ6,v_0,0.98646
A0A1B0GVZ6,v_1,0.96913
A0A1W2PPG7,v_1,0.715195
A0A1W2PRP0,v_1,0.7103
A0A1W2PRP0,v_2,0.70292
A0A1W2PRP0,v_4,0.7041999999999999
A0AUZ9,v_1,0.745
A0PG75,v_1,0.781
A0PJK1,v_1,0.745115
A0PJX4,v_1,0.84
A0PK11,v_1,0.711
A1A4V9,v_1,0.93952
A1A580,v_1,0.8688
A1A580,v_4,0.87536
A1A5B4,v_1,0.89405
A1A5D9,v_1,0.8595200000000001
A1KXE4,v_1,0.808
A1KXE4,v_2,0.913
A1KXE4,v_4,0.7863399999999999
A1L162,v_1,0.84
A1L168,v_1,0.812
A1L168,v_4,0.8964
A1YPR0,v_1,0.87316
A2A3N6,v_1,0.73332
A2IDD5,v_1,0.757
A2RRL7,v_0,0.89344
A2RRL7,v_1,0.8664
A2RU48,v_1,0.85552
A2RUQ5,v_1,0.8736
A2RUR9,v_1,0.8715200000000001
A2RUT3,v_0,0.9024
A4D1E1,v_1,0.9
A4D1Z8,v_1,0.736
A4QPB2,v_1,0.8992
A4UGR9,v_1,0.8515999999999999
A5PLL1,v_1,0.741
A5PLN9,v_0,0.99385
A5PLN9,v_1,0.88552
A5PLN9,v_164,0.7148
A5PLN9,v_2,0.99744
A5PLN9,v_4,0.84
A6H8Z2,v_0,0.84
A6H8Z2,v_1,0.84
A6NC42,Q4VXA5,0.94848
A6NC42,v_1,0.705
A6NC78,v_1,0.910025
A6NCE7,v_0,0.8871199999999999
A6NCE7,v_1,0.84
A6NCE7,v_2,0.84
A6NCE7,v_4,0.793
A6NCF6,v_0,0.79508
A6NCF6,v_1,0.80074
A6NCI4,v_1,0.76
A6NCL2,v_1,0.7
A6NCM1,v_1,0.758
A6NDN8,v_8,0.7706
A6NDU8,Q7Z5A8,0.868
A6NDU8,v_1,0.84
A6NDV4,v_1,0.762
A6NDX5,v_0,0.7039549999999999
A6NDX5,v_1,0.7075
A6NDX5,v_28,0.706745
A6NEC2,v_1,0.78251
A6NEF3,v_82,0.991125
A6NEL3,v_1,0.90951
A6NF01,v_8,0.7367199999999999
A6NF34,v_1,0.708
A6NFA1,v_1,0.762
A6NFD8,v_1,0.73148
A6NFN3,v_0,0.74
A6NFN3,v_1,0.763
A6NFN3,v_40,0.70435
A6NFN3,v_8,0.938
A6NGQ2,Q4VXA5,0.944
A6NGQ2,Q6TGC4,0.707
A6NGQ2,v_2,0.8420000000000001
A6NGU5,v_0,0.98138
A6NGU5,v_1,0.7222
A6NGU5,v_79,0.86287
A6NGW2,v_25,0.98528
A6NHM9,v_1,0.92628
A6NHQ4,v_1,0.90768
A6NHQ4,v_4,0.95216
A6NHY2,v_2,0.77704
A6NHZ5,v_0,0.725
A6NI61,v_1,0.877
A6NI79,v_1,0.8216
A6NIH7,v_1,0.8891850000000001
A6NIH7,v_8,0.7568
A6NIZ1,v_0,0.98552
A6NIZ1,v_1,0.75471
A6NJY1,v_1,0.7207399999999999
A6NK44,v_1,0.94768
A6NK97,v_1,0.74
A6NKH3,v_1,0.87015
A6NKL6,v_1,0.74
A6NKN8,v_1,0.84
A6NKU9,v_1,0.8
A6NKX4,v_0,0.731
A6NKX4,v_1,0.71
A6NL99,O14520,0.93055
A6NLJ0,v_1,0.701
A6NLU5,v_1,0.75842
A6NLU5,v_10,0.7374149999999999
A6NLU5,v_2,0.8059050000000001
A6NLU5,v_54,0.852295
A6NLX3,v_0,0.732
A6NLX3,v_1,0.8
A6NLX3,v_2,0.701
A6NM43,v_1,0.72201
A6NMT0,Q03828,0.72796
A6NMT0,v_0,0.76759
A6NMT0,v_1,0.7306900000000001
A6NMT0,v_2,0.778745
A6NMY6,Q5VT79,0.7246199999999999
A6NMY6,v_1,0.74352
A6NMY6,v_24,0.7246199999999999
A6NMZ5,v_8,0.7207600000000001
A6NN90,v_2,0.7084999999999999
A6NNL5,v_1,0.87024
A6NNP5,v_1,0.708
A6NNT2,Q08AI6,0.714
A6NNT2,v_0,0.72
A6NNT2,v_1,0.7765
A6PVI3,v_0,0.730635
A6PVI3,v_1,0.781
A6PVI3,v_2,0.73482
A6PVI3,v_4,0.7131
A6XGL0,v_1,0.791155
A6XGL0,v_2,0.835
A7MD48,v_1,0.73
A7MD48,v_2,0.855
A8MPS7,v_1,0.87232
A8MT19,v_1,0.88839
A8MT65,v_1,0.708985
A8MTL3,v_0,0.794
A8MTL3,v_1,0.7825
A8MTL3,v_8,0.778
A8MTZ0,v_0,0.84
A8MTZ0,v_1,0.84
A8MUH7,v_0,0.8532200000000001
A8MUU1,v_0,0.86234
A8MUU1,v_1,0.723645
A8MV65,P28347,0.9732
A8MV65,v_0,0.862
A8MV65,v_1,0.7918000000000001
A8MV81,v_0,0.745
A8MVX0,v_0,0.9
A8MVX0,v_1,0.9
A8MVX0,v_2,0.9
A8MW95,v_1,0.77204
A8MWD9,v_0,0.77028
A8MWD9,v_1,0.70133
A8MWD9,v_2,0.70133
A8MWK0,v_1,0.74957
A8MWL6,v_1,0.9334
A8MWL7,Q9NUH8,0.95837
A8MXQ7,v_1,0.74
A8MXU0,v_28,0.95846
A8MZ97,v_1,0.84
A8MZ97,v_2,0.86
B1APH4,v_1,0.74
B2CW77,v_1,0.729
B2RPK0,v_0,0.7751399999999999
B2RPK0,v_1,0.74
B7Z368,v_1,0.731
B7ZBB8,v_1,0.896
C9J7I0,v_1,0.84
C9JL84,v_1,0.784
C9JXX5,v_0,0.708
C9JXX5,v_28,0.731
C9JXX5,v_8,0.709
E7ERA6,v_1,0.7960750000000001
E7EU14,v_1,0.8504649999999999
E9PRG8,v_1,0.79
G2XKQ0,v_1,0.96757
G9CGD6,v_0,0.93294
G9CGD6,v_1,0.8700200000000001
G9CGD6,v_2,0.8990299999999999
H3BNL1,v_1,0.7375
H3BR10,v_8,0.87776
O00115,v_0,0.9
O00115,v_1,0.901
O00141,P04150,0.787
O00141,P42336,0.89681
O00141,P42345,0.99928
O00141,P60484,0.725
O00141,Q7Z406,0.7032
O00141,Q96BR1,0.98211
O00141,Q9NVA4,0.84
O00141,v_0,0.84
O00141,v_1,0.8267450000000001
O00141,v_2,0.80813
O00141,v_4,0.7788
O00141,v_8,0.908
O00141,v_9,0.713205
O00160,v_1,0.836375
O00160,v_2,0.787
O00160,v_4,0.703525
O00160,v_8,0.8683200000000001
O00287,v_0,0.84
O00287,v_1,0.8266
O00287,v_10,0.948
O00287,v_4,0.81
O00329,O00443,0.99523
O00329,O00750,0.99536
O00329,O60542,0.9
O00329,P42336,0.99862
O00329,P42338,0.99967
O00329,P42345,0.95763
O00329,P48736,0.99979
O00329,P60484,0.969
O00329,P78527,0.74341
O00329,Q8NEB9,0.98735
O00329,Q96Q15,0.75762
O00329,Q9UBF8,0.7940699999999999
O00329,v_0,0.96263
O00329,v_1,0.894
O00329,v_2,0.9
O00329,v_4,0.917215
O00329,v_65,0.9
O00443,O00750,0.99976
O00443,P42336,0.98705
O00443,P42338,0.99576
O00443,P48736,0.99563
O00443,P60484,0.936
O00443,P78527,0.74978
O00443,Q5HYK7,0.9
O00443,Q5SZD1,0.84
O00443,Q8NEB9,0.98779
O00443,Q96Q15,0.75354
O00443,Q9UBF8,0.98215
O00443,v_0,0.901
O00443,v_1,0.902
O00443,v_104,0.907
O00443,v_2,0.9
O00443,v_4,0.903
O00750,P42336,0.99731
O00750,P42338,0.99577
O00750,P48736,0.99582
O00750,P60484,0.946
O00750,P78527,0.74665
O00750,Q8NEB9,0.98821
O00750,Q9UBF8,0.98536
O00750,v_0,0.773
O00750,v_1,0.81
O00750,v_2,0.792845
O00750,v_4,0.89094
O00754,P49641,0.95704
O00754,Q16706,0.96109
O00754,Q9Y2E5,0.99512
O00754,v_0,0.9025000000000001
O00754,v_1,0.902
O00754,v_2,0.9
O00754,v_4,0.904
O00754,v_8,0.902
O00762,P55317,0.708
O00762,Q86Y91,0.859
O00762,v_0,0.919
O00762,v_1,0.9165000000000001
O00762,v_2,0.904
O00762,v_4,0.925
O00762,v_8,0.9085000000000001
O14494,v_1,0.86882
O14512,v_1,0.83514
O14512,v_2,0.7372
O14512,v_4,0.927045
O14513,v_1,0.84
O14520,Q8NBQ7,0.87082
O14520,v_110,0.8992
O14548,v_0,0.94969
O14548,v_1,0.9655
O14548,v_2,0.97681
O14548,v_8,0.736
O14569,v_1,0.89464
O14626,v_8,0.73418
O14894,v_2,0.718
O14926,v_1,0.868725
O15063,v_1,0.85416
O15063,v_4,0.8764799999999999
O15392,Q96A19,0.84
O15392,v_0,0.84
O15392,v_1,0.84
O15392,v_2,0.84
O15393,P07288,0.86969
O15393,P10275,0.94
O15393,P20151,0.86008
O15393,Q99801,0.856
O15393,v_0,0.844935
O15393,v_1,0.81472
O15393,v_2,0.80565
O15393,v_8,0.812205
O15428,v_0,0.776
O15482,Q14667,0.8657600000000001
O15482,v_1,0.84
O15482,v_19,0.84
O15482,v_2,0.84
O15482,v_8,0.84
O15529,v_1,0.76
O15535,v_0,0.8992
O15535,v_1,0.84
O15535,v_4,0.8992
O43299,v_0,0.812
O43299,v_1,0.9
O43299,v_2,0.9
O43299,v_4,0.8315
O43422,P38935,0.84
O43422,Q8WTV1,0.8506600000000001
O43422,v_0,0.84
O43422,v_1,0.84
O43422,v_111,0.85482
O43422,v_2,0.84
O43422,v_4,0.91116
O43781,Q569H4,0.745
O43781,v_1,0.725185
O43781,v_2,0.848
O43866,v_1,0.7155
O43908,v_0,0.95189
O43908,v_1,0.7705
O43908,v_10,0.86467
O43908,v_4,0.949965
O43930,v_1,0.80002
O60290,v_1,0.71477
O60299,v_1,0.84
O60299,v_2,0.84
O60299,v_4,0.709
O60361,v_0,0.929805
O60361,v_1,0.95977
O60397,v_0,0.82205
O60519,O60676,0.72
O60519,v_1,0.781285
O60542,P42336,0.9
O60542,P42338,0.9
O60542,v_1,0.9005000000000001
O60542,v_2,0.93
O60542,v_4,0.9115
O60676,v_1,0.863
O60704,v_1,0.84
O60704,v_2,0.8524
O60830,v_0,0.84
O60830,v_1,0.84
O60830,v_2,0.84
O60830,v_4,0.84
O75071,v_1,0.89936
O75112,v_0,0.785585
O75112,v_1,0.84
O75123,v_1,0.72881
O75343,v_0,0.92484
O75343,v_1,0.9253800000000001
O75352,v_0,0.8325
O75352,v_1,0.8
O75352,v_2,0.778
O75409,v_1,0.86544
O75425,v_8,0.7188
O75575,v_0,0.9445
O75575,v_1,0.902
O75575,v_116,0.7544
O75575,v_151,0.901
O75575,v_2,0.95657
O75575,v_8,0.9
O75711,v_1,0.87008
O76054,v_1,0.757
O76054,v_118,0.8395
O94854,v_1,0.84
O94905,P42336,0.9
O94905,v_0,0.8915200000000001
O94905,v_1,0.9
O94905,v_2,0.86464
O94905,v_4,0.9
O95045,Q9H0P0,0.736
O95045,v_1,0.9265000000000001
O95158,v_0,0.715
O95158,v_2,0.761
O95389,v_1,0.93693
O95389,v_2,0.87024
O95389,v_83,0.85569
O95397,v_1,0.90962
O95447,v_0,0.84
O95447,v_1,0.84
O95948,v_1,0.82462
O95965,v_1,0.9
O96033,v_1,0.8992
P00915,v_0,0.7965
P00915,v_1,0.7916300000000001
P01148,P10275,0.849
P01148,P42336,0.907
P01148,v_0,0.913
P01148,v_1,0.906
P01148,v_2,0.9
P01148,v_4,0.874
P01148,v_62,0.95
P01148,v_8,0.9
P01215,v_1,0.92
P01242,v_1,0.84
P01889,P04439,0.99896
P01889,P10321,0.99856
P01889,P17693,0.99814
P01889,P30511,0.98604
P01889,Q95460,0.95935
P01889,v_0,0.84
P01889,v_1,0.84
P01889,v_10,0.803715
P01889,v_2,0.84
P01889,v_4,0.786125
P01889,v_75,0.7909299999999999
P04150,P10275,0.98195
P04150,P28845,0.754
P04150,P42336,0.919
P04150,P78527,0.7764
P04150,Q14994,0.78045
P04150,Q15672,0.917
P04150,Q15788,0.99808
P04150,Q99801,0.93388
P04150,Q9UKL3,0.74
P04150,Q9Y5X4,0.88354
P04150,Q9Y618,0.9604
P04150,v_0,0.915
P04150,v_1,0.87564
P04150,v_2,0.9
P04150,v_4,0.942355
P04150,v_8,0.916
P04211,v_10,0.74858
P04211,v_2,0.78796
P04211,v_54,0.70362
P04439,P10321,0.99789
P04439,P17693,0.99819
P04439,P30511,0.99395
P04439,Q95460,0.95953
P04439,v_0,0.8200000000000001
P04439,v_1,0.84
P04439,v_10,0.7662800000000001
P04439,v_2,0.84
P04439,v_4,0.84
P04439,v_75,0.70133
P04745,v_0,0.84
P04745,v_1,0.84
P04745,v_2,0.84
P04745,v_4,0.8906350000000001
P04745,v_9,0.84
P05093,P10275,0.807
P05093,P18405,0.972
P05093,P37058,0.98
P05093,P42330,0.966
P05093,P98187,0.7282
P05093,v_0,0.7975
P05093,v_1,0.78641
P05093,v_2,0.84
P05160,P22891,0.813
P05160,v_1,0.8085
P05160,v_2,0.71316
P05204,v_0,0.86608
P05204,v_1,0.84
P05204,v_2,0.74
P05204,v_4,0.87344
P06881,v_1,0.95763
P07288,P10275,0.99952
P07288,P20151,0.95601
P07288,Q99801,0.71
P07288,v_0,0.83946
P07288,v_1,0.8384400000000001
P07288,v_2,0.88154
P07288,v_8,0.83206
P08118,v_1,0.785
P09544,v_0,0.8678
P09544,v_1,0.918
P09544,v_2,0.97069
P09544,v_4,0.816
P0C263,P0C264,0.75832
P0C263,Q5T9Z0,0.758
P0C264,v_1,0.732
P0C2L3,v_1,0.844
P0C2S0,Q9P2K5,0.711
P0C672,v_1,0.80484
P0C7N8,v_8,0.83677
P0C7P4,v_0,0.99678
P0C7Q2,v_1,0.7965
P0C7Q5,v_1,0.8573
P0C7T8,Q5TH69,0.733
P0C7T8,v_1,0.84
P0C7V7,v_0,0.92635
P0C7V7,v_1,0.84395
P0C7X4,v_1,0.892695
P0C7X5,Q96NJ3,0.8889600000000001
P0C851,v_0,0.779
P0C851,v_1,0.827
P0C860,v_1,0.8275100000000001
P0CAP1,v_1,0.753
P0CAP1,v_8,0.765
P0CAT3,v_1,0.755
P0CB47,P0CB48,0.8749
P0CG22,v_0,0.84706
P0CG22,v_1,0.72512
P0CG34,P0CG35,1.0
P0CG34,v_0,0.73582
P0CG35,v_0,0.73582
P0CJ68,P0DMP1,0.79762
P0CJ68,v_0,0.7276
P0CJ68,v_1,0.7276
P0CJ68,v_80,0.902735
P0CJ74,v_80,0.80405
P0CW00,Q01534,0.96682
P0CW00,v_137,0.98995
P0CW24,v_1,0.9099200000000001
P0DJD0,v_0,0.8
P0DJD0,v_1,0.86054
P0DJD0,v_4,0.9927349999999999
P0DJD3,v_0,0.91835
P0DJD3,v_1,0.84
P0DJD3,v_39,0.99894
P0DJD3,v_4,0.84
P0DKL9,v_4,0.736
P0DM35,v_1,0.8035
P0DME0,v_0,0.7124
P0DME0,v_1,0.93256
P0DME0,v_4,0.7176
P0DMN0,v_0,0.94189
P0DMN0,v_1,0.92104
P0DMP1,v_80,0.77849
P0DN76,Q8WU68,0.9441
P0DN76,v_0,0.7662800000000001
P0DN76,v_1,0.7662800000000001
P0DN76,v_4,1.0
P0DP24,v_1,0.94888
P0DPK3,v_1,0.96508
P0DPK3,v_33,0.96508
P0DQD5,v_2,1.0
P10275,P15514,0.75
P10275,P20151,0.986
P10275,P42330,0.772
P10275,P42336,0.945
P10275,P55317,0.99978
P10275,P60484,0.9852
P10275,P78527,0.95792
P10275,Q01534,0.7
P10275,Q05066,0.8
P10275,Q07912,0.99318
P10275,Q15788,0.99948
P10275,Q96K83,0.907
P10275,Q99801,0.893
P10275,Q9NQU5,0.866
P10275,Q9Y618,0.9388
P10275,Q9Y675,0.9
P10275,v_0,0.9012
P10275,v_1,0.9
P10275,v_2,0.9
P10275,v_4,0.9344
P10275,v_8,0.901
P10321,P17693,0.99694
P10321,P30511,0.99663
P10321,Q95460,0.97406
P10321,v_0,0.84
P10321,v_1,0.84
P10321,v_10,0.7409300000000001
P10321,v_2,0.84
P10321,v_4,0.8200000000000001
P10321,v_75,0.775995
P10645,v_0,0.8992
P10645,v_1,0.866
P10645,v_170,0.8830399999999999
P10645,v_4,0.817
P10745,v_1,0.7304999999999999
P10745,v_4,0.7095
P13500,P22897,0.702
P13500,Q9NPB9,0.9403
P13500,v_0,0.914
P13500,v_1,0.809
P13500,v_2,0.860815
P13500,v_4,0.94
P13500,v_7,0.75266
P13500,v_8,0.96694
P15428,P28845,0.75641
P15428,v_1,0.7705
P15514,v_0,0.9
P15514,v_1,0.9
P15514,v_2,0.9
P16410,Q9NZQ7,0.99144
P16410,v_1,0.85509
P16410,v_2,0.769255
P16410,v_4,0.84437
P16442,v_1,0.909
P17098,v_1,0.86464
P17693,P30511,0.99997
P17693,Q95460,0.98231
P17693,Q9NZQ7,0.78147
P17693,v_0,0.9433
P17693,v_1,0.9
P17693,v_10,0.9012
P17693,v_2,0.9069
P17693,v_4,0.944
P17693,v_8,0.9
P17927,v_1,0.9
P18405,P37058,0.977
P18405,P42330,0.972
P18405,Q5HYJ1,0.83488
P18405,v_0,0.774
P18405,v_1,0.964
P18405,v_2,0.94236
P20151,v_0,0.8088
P20151,v_1,0.8353799999999999
P20151,v_10,0.7976
P20151,v_2,0.890085
P20151,v_8,0.8254250000000001
P22102,P46782,0.79
P22102,v_0,0.7695000000000001
P22102,v_1,0.8334999999999999
P22102,v_2,0.7248600000000001
P22102,v_4,0.944
P22102,v_40,0.9512
P22102,v_8,0.866
P22891,v_0,0.834185
P22891,v_1,0.84
P22891,v_2,0.90378
P22891,v_4,0.84
P22891,v_8,0.86808
P22897,v_1,0.7404999999999999
P22897,v_2,0.77057
P22897,v_4,0.8765000000000001
P23942,P43080,0.707
P23942,v_1,0.8225
P25705,P36542,0.99984
P25705,Q9NRP2,0.9
P25705,v_0,0.89496
P25705,v_1,0.8782
P25705,v_2,0.9
P25705,v_4,0.7688
P25705,v_8,0.922
P26436,v_0,0.701
P26436,v_1,0.741
P26436,v_2,0.827
P26436,v_76,0.789
P27544,v_1,0.748
P27544,v_8,0.84
P28221,v_0,0.9
P28221,v_1,0.92533
P28221,v_2,0.912
P28221,v_4,0.907
P28221,v_8,0.912
P28347,Q15788,0.7708
P28347,v_0,0.98786
P28347,v_1,0.8174999999999999
P28347,v_2,0.843
P28347,v_30,0.7388
P28845,v_0,0.707
P28845,v_1,0.8771200000000001
P30511,Q95460,0.98289
P30511,v_0,0.783
P30511,v_1,0.9035
P30511,v_10,0.89802
P30511,v_2,0.904
P30511,v_4,0.926
P30511,v_75,0.70133
P30511,v_8,0.9
P31271,v_0,0.72287
P31271,v_1,0.727745
P31271,v_2,0.79693
P34130,P42336,0.9
P34130,v_1,0.902
P34130,v_2,0.884
P34130,v_4,0.9115
P35663,v_1,0.794
P36542,v_0,0.9258
P36542,v_1,0.84
P36542,v_2,0.9
P36542,v_4,0.84
P36542,v_8,0.8345
P37058,P42330,0.935
P37058,v_0,0.8803200000000001
P37058,v_1,0.85336
P37058,v_2,0.74052
P38935,v_0,0.75
P38935,v_1,0.8684799999999999
P38935,v_2,0.819
P42167,v_1,0.81
P42330,v_0,0.84
P42330,v_1,0.902
P42330,v_2,0.847
P42336,P42338,0.99868
P42336,P42345,0.98265
P42336,P48736,0.99876
P42336,P60484,0.996
P42336,P78527,0.76061
P42336,Q13535,0.91333
P42336,Q8NEB9,0.9803
P42336,Q96BR1,0.71317
P42336,Q96Q15,0.7664
P42336,Q9UBF8,0.83283
P42336,v_0,0.9015
P42336,v_1,0.9
P42336,v_12,0.915
P42336,v_2,0.9
P42336,v_4,0.906
P42336,v_8,0.905
P42338,P42345,0.96034
P42338,P48736,0.99959
P42338,P60484,0.982
P42338,P78527,0.75257
P42338,Q8NEB9,0.98796
P42338,Q96Q15,0.75245
P42338,Q9H7D7,0.7732
P42338,Q9UBF8,0.83134
P42338,v_0,0.9
P42338,v_1,0.9
P42338,v_2,0.901
