Prot1,Prot2,Score
P42338,v_4,0.9055
P42345,P48736,0.8808
P42345,P60484,0.9804
P42345,P78527,0.99373
P42345,Q13535,0.97775
P42345,Q8NEB9,0.93306
P42345,Q96BR1,0.87282
P42345,Q96Q15,0.8985700000000001
P42345,Q9NZQ7,0.92512
P42345,Q9Y4A5,0.8892700000000001
P42345,v_0,0.7846
P42345,v_1,0.89985
P42345,v_2,0.9019699999999999
P42345,v_33,0.86656
P42345,v_4,0.92
P42345,v_8,0.899335
P43080,v_0,0.9995
P43080,v_1,0.782
P43080,v_2,0.8192
P46782,Q96Q15,0.902
P46782,v_0,0.9993000000000001
P46782,v_1,0.921
P46782,v_2,0.901
P46782,v_4,0.978
P46782,v_8,0.9996
P47944,v_1,0.753
P48736,P60484,0.784
P48736,P78527,0.7561100000000001
P48736,Q8NEB9,0.9924
P48736,Q96Q15,0.76021
P48736,Q9UBF8,0.79533
P48736,v_0,0.935
P48736,v_1,0.903
P48736,v_2,0.9
P48736,v_4,0.9275
P48736,v_68,0.91462
P48736,v_8,0.9155
P49641,Q16706,0.99728
P49641,Q9UBM8,0.8771200000000001
P49641,Q9Y2E5,0.95855
P49641,v_0,0.9
P49641,v_1,0.905
P49641,v_2,0.84
P49641,v_83,0.84
P49795,v_0,0.941
P49795,v_1,0.88504
P49795,v_2,0.9056
P49795,v_33,0.7032
P52943,v_0,0.8992
P52943,v_1,0.8992
P53674,v_1,0.857
P53674,v_2,0.7949999999999999
P53674,v_4,0.8089999999999999
P54792,v_1,0.8790549999999999
P55317,Q15788,0.928
P55317,Q6UXD5,0.84
P55317,Q99801,0.795
P55317,v_0,0.902
P55317,v_1,0.896
P55317,v_2,0.78915
P55317,v_4,0.74393
P55317,v_60,0.74361
P55317,v_8,0.9
P55344,v_0,0.84
P56555,v_1,0.889
P57738,v_1,0.9496
P59074,v_1,0.8223799999999999
P59103,v_1,0.731
P59797,v_0,0.8374999999999999
P59797,v_1,0.805
P59797,v_2,0.8045
P60014,v_2,0.7249000000000001
P60014,v_33,0.7265199999999999
P60153,v_1,0.95024
P60484,Q8NEB9,0.972
P60484,Q99801,0.793
P60484,Q9NV92,0.7996
P60484,Q9NZQ7,0.832
P60484,Q9P1Z9,0.748
P60484,Q9UBF8,0.926
P60484,v_0,0.909
P60484,v_1,0.8862
P60484,v_119,0.75372
P60484,v_2,0.902
P60484,v_4,0.935
P60484,v_8,0.885
P60985,v_1,0.716
P63092,v_1,0.748
P63092,v_4,0.74
P69891,v_0,0.99885
P78527,Q00341,0.7536
P78527,Q13535,0.94748
P78527,Q8NEB9,0.74878
P78527,Q96DT6,0.84
P78527,Q96Q15,0.90753
P78527,Q9Y4A5,0.8970799999999999
P78527,v_0,0.82935
P78527,v_1,0.86864
P78527,v_2,0.9
P78527,v_4,0.923
P78527,v_8,0.8062
P85298,v_1,0.84
P98153,v_1,0.87184
P98187,v_0,0.7395
P98187,v_1,0.72812
P98187,v_2,0.70782
Q00341,v_1,0.8528800000000001
Q00341,v_128,0.9364
Q00341,v_2,0.84
Q00341,v_4,0.84
Q01534,v_1,0.77183
Q02080,v_1,0.808125
Q03060,Q96PC5,0.84
Q03060,Q9UKL3,0.84
Q03060,v_1,0.84
Q03591,v_1,0.906
Q03591,v_2,0.832
Q03828,v_0,0.71465
Q03828,v_1,0.75205
Q05066,v_1,0.94933
Q05DH4,v_1,0.98544
Q07912,v_0,0.7456
Q07912,v_1,0.8264
Q07912,v_10,0.78288
Q07912,v_2,0.93416
Q07912,v_4,0.83214
Q08170,v_0,0.914
Q08170,v_1,0.9125000000000001
Q08170,v_2,0.903
Q08170,v_4,0.97312
Q08170,v_8,0.9239999999999999
Q08AI6,v_0,0.704
Q08AI8,v_111,0.707
Q08AI8,v_52,0.9024
Q0GE19,Q3KNW5,0.74023
Q0GE19,Q5PT55,0.8169
Q0GE19,v_0,0.84
Q0GE19,v_1,0.8277200000000001
Q0GE19,v_2,0.84
Q0P5P2,v_1,0.84
Q0VAA5,v_1,0.718
Q0VAQ4,v_1,0.7064
Q0VDG4,v_1,0.8549599999999999
Q0VF49,Q5TIE3,0.816
Q0VF49,v_1,0.805
Q0VF49,v_2,0.71
Q0VF49,v_4,0.701
Q12766,v_0,0.8992
Q12766,v_1,0.752
Q12894,v_1,0.84
Q12894,v_4,0.84
Q13433,v_1,0.8114
Q13433,v_2,0.84
Q13434,v_1,0.9476450000000001
Q13535,Q8N635,0.775
Q13535,Q8NEB9,0.7457199999999999
Q13535,Q96Q15,0.91166
Q13535,Q9NZQ7,0.8648
Q13535,Q9Y4A5,0.8595700000000001
Q13535,v_0,0.90272
Q13535,v_1,0.911
Q13535,v_10,0.84
Q13535,v_126,0.9
Q13535,v_2,0.87656
Q13535,v_4,0.9
Q13535,v_8,0.9165000000000001
Q13609,Q92874,0.8062699999999999
Q13938,v_1,0.89896
Q14409,v_1,0.870325
Q14512,v_0,0.92
Q14512,v_1,0.968
Q14667,v_1,0.87216
Q147U7,Q96BR1,0.84
Q147U7,v_1,0.97792
Q14994,Q15788,0.9848
Q14994,Q9Y5X4,0.71909
Q14994,v_0,0.803
Q14994,v_1,0.864665
Q15011,Q9P2P6,0.84
Q15011,v_0,0.80407
Q15011,v_1,0.8128
Q15011,v_2,0.8320000000000001
Q155Q3,v_1,0.87531
Q15672,v_0,0.815
Q15672,v_1,0.8616
Q15672,v_2,0.91
Q15672,v_4,0.731
Q15723,v_1,0.7938000000000001
Q15788,Q96EK7,0.923
Q15788,Q9Y618,0.968
Q15788,v_0,0.901
Q15788,v_1,0.9035
Q15788,v_2,0.8992
Q15788,v_4,0.84
Q16206,v_1,0.84
Q16281,v_1,0.84
Q16281,v_2,0.84
Q16281,v_72,0.756
Q16378,v_0,0.87024
Q16378,v_1,0.84
Q16587,v_0,0.70363
Q16587,v_1,0.70892
Q16587,v_4,0.70798
Q16611,v_0,0.748
Q16611,v_1,0.8828
Q16611,v_2,0.9412
Q16647,v_0,0.73123
Q16647,v_1,0.788
Q16706,Q9UBM8,0.92464
Q16706,Q9Y2E5,0.9569
Q16706,v_0,0.9165000000000001
Q16706,v_1,0.931
Q16706,v_2,0.7516
Q16706,v_83,0.84
Q16798,v_1,0.8710200000000001
Q16873,v_1,0.802
Q17R31,v_1,0.771
Q17R31,v_2,0.717
Q17RM4,v_1,0.86
Q1L6U9,v_1,0.923
Q1X8D7,v_1,0.8683200000000001
Q2M3D2,v_1,0.87936
Q2M3D2,v_2,0.84
Q2M3G4,Q2M3V2,0.726
Q2M3G4,v_1,0.9264
Q2M3R5,v_2,0.8206
Q2NKX9,v_1,0.84
Q2NL67,v_1,0.721205
Q2NL67,v_4,0.7077600000000001
Q2PPJ7,v_1,0.95744
Q2PPJ7,v_2,0.76
Q2QD12,v_1,0.9881800000000001
Q2TAK8,v_1,0.866
Q2TB18,v_1,0.87008
Q2TB18,v_2,0.84
Q2TB18,v_4,0.84
Q2TBC4,v_1,0.882
Q2VPA4,v_2,0.8096
Q3B8N5,v_1,0.753
Q3KNW1,v_0,0.905
Q3KNW1,v_1,0.8064
Q3KNW5,v_1,0.7424
Q3LHN2,v_1,0.7108
Q3MHD2,Q9H5U6,0.931
Q3MHD2,v_0,0.9792
Q3MHD2,v_1,0.7812
Q3MHD2,v_2,0.88728
Q3SX64,v_1,0.8716
Q3ZCQ3,v_1,0.762
Q3ZCW2,v_1,0.85848
Q3ZCW2,v_2,0.84
Q3ZCW2,v_8,0.84
Q49AJ0,v_1,0.88216
Q49AN0,v_1,0.9094
Q49AN0,v_2,0.84
Q49AN0,v_4,0.7792
Q49AN0,v_48,0.9536
Q49MG5,Q96MY7,0.713
Q49MG5,v_1,0.8415
Q49MG5,v_2,0.8160000000000001
Q49SQ1,v_8,0.72149
Q4G0I0,v_8,0.9496
Q4VC39,v_1,0.76431
Q4VXA5,v_1,0.94848
Q4W5P6,v_0,0.87584
Q4W5P6,v_1,0.712
Q502W6,v_1,0.8782399999999999
Q52LD8,v_1,0.8683200000000001
Q53RY4,v_1,0.706
Q53S08,v_0,0.99441
Q53S08,v_1,0.8123100000000001
Q569H4,v_4,0.87536
Q56P42,v_1,0.832175
Q587I9,v_2,0.84
Q59GN2,v_1,0.92246
Q5BKX5,v_0,0.8848
Q5BKX5,v_1,0.8803200000000001
Q5CZC0,v_1,0.76
Q5EBL2,v_0,0.7208
Q5EBL2,v_1,0.77
Q5EE01,v_2,0.85569
Q5GFL6,v_1,0.75985
Q5GFL6,v_2,0.737795
Q5GFL6,v_58,0.8830399999999999
Q5GH72,v_1,0.712
Q5H9E4,v_1,0.8723200000000001
Q5H9K5,v_1,0.8692799999999999
Q5H9K5,v_4,0.84
Q5H9R4,v_1,0.92272
Q5HYC2,v_30,0.9444
Q5HYJ1,v_0,0.8511799999999999
Q5HYK7,v_0,0.9
Q5HYK7,v_1,0.9
Q5HYK7,v_104,0.9
Q5HYL7,v_1,0.755
Q5HYW3,v_2,0.741435
Q5JPB2,v_55,0.745
Q5JPH6,v_0,0.9130199999999999
Q5JPH6,v_1,0.82
Q5JPH6,v_8,0.91413
Q5JPI3,v_1,0.92432
Q5JRM2,v_1,0.9188
Q5JSJ4,v_0,0.84
Q5JSJ4,v_1,0.998
Q5JU67,v_1,0.811
Q5JUK3,v_2,0.749675
Q5JUQ0,v_1,0.89744
Q5JWR5,Q7L1T6,0.726
Q5JWR5,v_1,0.724
Q5JWR5,v_2,0.774
Q5JX69,v_1,0.8522700000000001
Q5JXX7,v_1,0.84
Q5JYT7,v_1,0.729
Q5KSL6,v_1,0.84099
Q5KSL6,v_2,0.74463
Q5MJ08,v_1,0.7711749999999999
Q5MJ08,v_4,0.8268200000000001
Q5MJ09,Q5MJ10,0.7062
Q5MJ09,v_1,0.87856
Q5MJ09,v_2,0.97744
Q5RHP9,v_2,0.84
Q5RIA9,v_0,0.98951
Q5SQ64,v_1,0.72029
Q5SQN1,v_0,0.748
Q5SQN1,v_1,0.84
Q5SQN1,v_2,0.84
Q5SQN1,v_4,0.7835300000000001
Q5SRE7,v_1,0.87784
Q5SRH9,v_1,0.87584
Q5SV97,v_1,0.908
Q5SWW7,v_1,0.816
Q5SZD1,v_0,0.84
Q5SZD1,v_1,0.84
Q5SZD1,v_2,0.84
Q5T1J5,Q9NQV5,0.74
Q5T1J5,v_1,0.74
Q5T4T1,Q9HD34,0.745
Q5T4T1,v_2,0.802
Q5T5S1,v_1,0.84
Q5T5S1,v_2,0.84
Q5T5S1,v_4,0.84
Q5T6V5,v_1,0.7624
Q5T700,v_0,0.86608
Q5T700,v_1,0.84
Q5T700,v_2,0.8726400000000001
Q5T700,v_4,0.8755200000000001
Q5T754,v_1,0.9
Q5T754,v_2,0.96117
Q5T870,Q8TB68,0.836
Q5T9G4,v_1,0.7164999999999999
Q5TBA9,v_1,0.761
Q5TF21,v_0,0.86992
Q5TF21,v_1,0.86992
Q5TFE4,v_1,0.7602
Q5TFG8,v_2,0.7708
Q5TG30,v_0,0.904
Q5TG30,v_1,0.903
Q5TG30,v_2,0.8155
Q5TGS1,v_1,0.7328899999999999
Q5TGY3,v_1,0.84
Q5TGY3,v_4,0.87584
Q5TH69,v_1,0.84
Q5TH69,v_2,0.84
Q5U3C3,v_0,0.84
Q5U3C3,v_1,0.84
Q5U5X8,v_1,0.92272
Q5U623,v_1,0.8148
Q5VT79,v_1,0.7895749999999999
Q5VTE0,v_1,0.8318399999999999
Q5VTH9,Q9Y4A5,0.709
Q5VTH9,v_0,0.8576299999999999
Q5VTH9,v_1,0.806
Q5VTH9,v_2,0.778275
Q5VU69,v_1,0.8792800000000001
Q5VUB5,v_1,0.84
Q5VUB5,v_4,0.86592
Q5VUM1,v_0,0.8683200000000001
Q5VUM1,v_1,0.793
Q5VVC0,Q9Y2V0,0.767
Q5VWP3,v_1,0.714
Q5W0V3,v_1,0.808
Q5XKK7,v_1,0.8764799999999999
Q63HM2,v_0,0.84
Q63HM2,v_1,0.84
Q66K41,v_1,0.808
Q674R7,v_0,0.84
Q674R7,v_1,0.84
Q68DN1,Q6ZUS5,0.732
Q68DN1,v_1,0.771
Q69YU5,v_1,0.87184
Q69YU5,v_2,0.8689600000000001
Q6BDI9,v_1,0.785
Q6DCA0,v_1,0.85832
Q6DCA0,v_8,0.86672
Q6DD87,v_1,0.86592
Q6E0U4,v_1,0.87144
Q6EBC2,v_1,0.974
Q6EBC2,v_4,0.985
Q6IEY1,v_0,0.79505
Q6IEY1,v_2,0.72385
Q6IEY1,v_8,0.71027
Q6IMI4,v_1,0.745
Q6IPT4,Q7L1T6,0.85403
Q6IPT4,v_1,0.8418899999999999
Q6IPX3,v_2,0.93074
Q6IQ49,v_1,0.749
Q6IQ49,v_8,0.8670399999999999
Q6J272,v_0,0.7256
Q6J9G0,v_1,0.7092050000000001
Q6J9G0,v_4,0.71095
Q6JBY9,v_1,0.8
Q6NSW5,v_128,0.99639
Q6NUN7,v_1,0.84
Q6NV74,v_1,0.745
Q6NX49,v_0,0.70583
Q6NX49,v_1,0.707495
Q6NX49,v_2,0.84
Q6NX49,v_28,0.7091099999999999
Q6NX49,v_4,0.7207399999999999
Q6NXP0,v_1,0.727
Q6NXP2,v_1,0.98448
Q6NY19,Q6ZRK6,0.742
Q6NZ36,v_1,0.9032
Q6NZ63,v_43,0.98516
Q6NZY4,v_0,0.95584
Q6NZY4,v_1,0.8728
Q6NZY4,v_4,0.99984
Q6P0A1,v_1,0.7168
Q6P1M9,v_1,0.8692799999999999
Q6P1R3,v_0,0.718
Q6P1S2,v_1,0.84
Q6P1S2,v_4,0.84
Q6P1X6,Q8WUR7,0.726
Q6P1X6,v_1,0.8549599999999999
Q6P2P2,Q9NVA4,0.809
Q6P2P2,v_0,0.8849799999999999
Q6P2P2,v_1,0.84
Q6P2P2,v_4,0.753
Q6P474,v_1,0.75758
Q6P4D5,v_1,0.84
Q6P4H8,v_1,0.895
Q6P589,v_1,0.85204
Q6P5S7,v_1,0.748
Q6P7N7,v_1,0.764
Q6P9G0,Q7L1T6,0.7842100000000001
Q6P9G0,v_1,0.7889550000000001
Q6PB30,Q8IV76,0.7
Q6PB30,v_1,0.7555000000000001
Q6PEW0,v_8,0.788
Q6PGP7,v_1,0.959
Q6PII3,v_1,0.84
Q6PII3,v_4,0.84
Q6PII5,v_2,0.748
Q6PL24,v_1,0.84
Q6PL45,Q8N205,0.84
Q6Q8B3,Q99801,0.8176
Q6Q8B3,v_1,0.97487
Q6SJ93,v_1,0.8683200000000001
Q6TGC4,v_0,0.753
Q6TGC4,v_1,0.91195
Q6TGC4,v_2,0.707
Q6UWH6,v_1,0.715
Q6UWH6,v_10,0.9264
Q6UWS5,v_1,0.724
Q6UWT4,v_1,0.95072
Q6UWW9,Q9NVA4,0.75
Q6UWY5,v_2,0.7444999999999999
Q6UX07,v_1,0.74693
Q6UX39,v_0,0.801
Q6UX39,v_1,0.9
Q6UX39,v_2,0.957
Q6UX40,v_1,0.87008
Q6UX40,v_2,0.8851
Q6UX46,v_1,0.7813
Q6UX65,v_1,0.769
Q6UX73,v_1,0.84
Q6UXA7,v_0,0.702
Q6UXA7,v_1,0.7224
Q6UXD5,v_1,0.792
Q6UXD5,v_2,0.77765
Q6UXP3,v_1,0.76902
Q6UXT8,v_1,0.7868999999999999
Q6UXT9,v_0,0.87008
Q6UXT9,v_1,0.8728
Q6UXV0,v_1,0.929
Q6UXY8,v_1,0.84
Q6VVB1,v_0,0.8304299999999999
Q6VVB1,v_1,0.833295
Q6ZMT9,v_1,0.70889
Q6ZN01,v_1,0.71943
Q6ZN19,v_2,0.7144699999999999
Q6ZNK6,v_1,0.88229
Q6ZNW5,v_0,0.7525999999999999
Q6ZNW5,v_1,0.7545
Q6ZP01,Q8TC94,0.83
Q6ZP01,Q9BS86,0.717
Q6ZP01,v_1,0.750605
Q6ZP01,v_2,0.782
Q6ZP01,v_27,0.77563
Q6ZP82,v_1,0.95056
Q6ZPD9,v_1,0.87424
Q6ZQY2,v_1,0.74
Q6ZR37,Q6ZSZ5,0.7266199999999999
Q6ZR37,v_1,0.7978
Q6ZR37,v_2,0.7801199999999999
Q6ZR37,v_4,0.71701
Q6ZRK6,v_1,0.704
Q6ZRS4,v_1,0.761
Q6ZS17,v_1,0.80792
Q6ZSJ8,v_1,0.92784
Q6ZSZ5,v_0,0.922
Q6ZSZ5,v_1,0.921
Q6ZSZ5,v_2,0.8795
Q6ZSZ5,v_4,0.79953
Q6ZT62,v_4,0.91451
Q6ZTR5,v_1,0.759
Q6ZTU2,v_0,0.708
Q6ZTU2,v_1,0.8859999999999999
Q6ZTZ1,v_1,0.707
Q6ZUS5,v_0,0.8764799999999999
Q6ZUS5,v_1,0.84
Q6ZUS5,v_2,0.8992
Q6ZUS6,v_1,0.84
Q6ZVF9,v_1,0.725
Q6ZVK1,v_1,0.757
Q6ZW33,v_1,0.7625
Q70IA8,Q96BX8,0.8373299999999999
Q70IA8,v_0,0.84
Q70IA8,v_1,0.84
Q70IA8,v_2,0.9176
Q70IA8,v_4,0.7508699999999999
Q71H61,v_2,0.739
Q75N03,v_1,0.8472999999999999
Q75N03,v_2,0.904
Q75V66,v_1,0.805
Q75V66,v_4,0.808
Q7L0X0,v_1,0.724105
Q7L1S5,v_1,0.92156
Q7L1T6,v_1,0.8044899999999999
Q7L1T6,v_2,0.719
Q7RTU1,v_1,0.94469
Q7RTU4,v_1,0.732
Q7RTV2,v_1,0.7853300000000001
Q7RTV2,v_2,0.8052
Q7RTV3,Q9Y2D2,0.711
Q7RTV3,v_1,0.755
Q7RTX9,v_2,0.8830399999999999
Q7RTY0,v_1,0.8755200000000001
Q7Z2Y5,v_1,0.73004
Q7Z406,v_1,0.86648
Q7Z406,v_2,0.8076
Q7Z406,v_4,0.864795
Q7Z465,v_1,0.84
Q7Z4L5,v_0,0.968
Q7Z4L5,v_1,0.961135
Q7Z4L5,v_2,0.943
Q7Z4W3,v_0,0.7016
Q7Z572,v_2,0.84
Q7Z5A8,v_0,0.84
Q7Z5A8,v_1,0.84
Q7Z5A8,v_2,0.84
Q7Z5H4,v_1,0.84
Q7Z5M5,v_1,0.768
Q7Z5V6,v_1,0.86992
Q7Z5W3,v_1,0.8271600000000001
Q7Z602,v_1,0.7961600000000001
Q7Z6I5,v_1,0.8692799999999999
Q7Z6K1,v_1,0.8558899999999999
Q7Z6M4,v_1,0.8731200000000001
Q7Z6R9,Q8NEY3,0.731
Q7Z6R9,v_0,0.918
Q7Z6R9,v_1,0.901
Q7Z6R9,v_2,0.9448650000000001
Q7Z6W1,v_0,0.787
Q7Z6W1,v_1,0.762
Q7Z7F0,v_1,0.866
Q7Z7F0,v_104,0.7508
Q7Z7G0,v_1,0.9175
Q7Z7K0,v_0,0.7912
Q7Z7K0,v_2,0.816
Q86SG3,v_1,0.894985
Q86SG3,v_27,0.97072
Q86SM8,v_1,0.71253
Q86SQ3,v_1,0.853145
Q86TL0,v_1,0.87868
Q86UB9,v_1,0.93952
Q86UQ8,v_1,0.8
Q86UY8,v_1,0.774
Q86VI1,v_1,0.823
Q86VI1,v_2,0.888
Q86WQ0,v_1,0.719
Q86X59,v_0,0.748
Q86XI8,v_1,0.764
Q86XN7,v_1,0.84
Q86Y29,v_6,0.98476
Q86Y91,v_0,0.937735
Q86Y91,v_1,0.903
Q86Y91,v_2,0.9
Q86Y91,v_4,0.977005
Q86YG4,v_1,0.71101
Q86YH2,v_1,0.77
Q86YL5,v_1,0.703
Q8IUK8,v_1,0.83925
Q8IUW3,v_1,0.85956
Q8IV76,v_0,0.72
Q8IV76,v_1,0.8714999999999999
Q8IVI9,v_0,0.8992
Q8IVI9,v_1,0.70156
Q8IW03,v_2,0.702
Q8IWB4,Q96LK8,0.833
Q8IWN7,v_1,0.8525
Q8IX05,v_1,0.705
Q8IX06,v_1,0.79325
Q8IXL9,v_1,0.812
Q8IXM7,v_1,0.87008
Q8IXQ3,v_1,0.8775200000000001
Q8IXQ8,v_1,0.72373
Q8IXT1,v_0,0.75
Q8IXT1,v_1,0.7862
Q8IY95,v_0,0.84
Q8IY95,v_1,0.84
Q8IYK2,v_1,0.709
Q8IYT1,v_1,0.8556
Q8IZC4,v_1,0.8595999999999999
Q8IZN3,v_2,0.717
Q8IZU8,v_1,0.901
Q8N0W5,v_1,0.766
Q8N104,v_2,0.79255
Q8N104,v_28,0.79074
Q8N111,v_0,0.92
Q8N1B3,v_1,0.8365600000000001
Q8N1N0,v_1,0.74817
Q8N205,v_0,0.86064
Q8N205,v_1,0.84
Q8N205,v_2,0.84
Q8N2C3,v_1,0.72128
Q8N2U9,v_1,0.8048
Q8N2U9,v_4,0.71
Q8N386,v_8,0.84
Q8N3H0,v_1,0.714
Q8N3S3,v_2,0.86736
Q8N412,v_1,0.8904
Q8N4L4,v_1,0.753
Q8N4S0,v_1,0.84
Q8N5I9,v_1,0.87184
Q8N5I9,v_119,0.8764799999999999
Q8N5I9,v_33,0.84
Q8N5U0,v_1,0.84
Q8N5W9,v_1,0.84
Q8N609,v_1,0.702
Q8N612,v_1,0.9618599999999999
Q8N635,v_1,0.73838
Q8N635,v_2,0.819
Q8N693,v_1,0.8831700000000001
Q8N699,v_1,0.773
Q8N6L7,v_1,0.747
Q8N6Q8,v_1,0.86768
Q8N6S5,v_1,0.87384
Q8N6T0,v_8,0.726
Q8N7J2,v_1,0.7455
Q8N7L0,v_1,0.746
Q8N7Z5,v_12,0.72654
Q8N8N0,v_0,0.7915699999999999
Q8N8N0,v_1,0.724
Q8N8N7,v_1,0.8457399999999999
Q8N8R5,v_1,0.84
Q8N8R7,v_1,0.8696
Q8N8U2,v_0,0.9075
Q8N8U2,v_1,0.74242
Q8N8Z6,v_1,0.8566750000000001
Q8N944,v_1,0.8605
Q8N945,v_1,0.75256
Q8N957,v_1,0.74394
Q8N998,v_1,0.85352
Q8N998,v_4,0.87008
Q8N9Z2,v_1,0.87376
Q8NA69,v_0,0.8697600000000001
Q8NA69,v_1,0.8807200000000001
Q8NAP8,v_1,0.7417400000000001
Q8NB25,v_1,0.88544
Q8NB59,v_1,0.7894399999999999
Q8NBB4,Q96N95,0.8530399999999999
Q8NBB4,v_1,0.83266
Q8NBB4,v_2,0.924905
Q8NBI3,v_1,0.786
Q8NBQ7,v_1,0.88576
Q8NBR0,v_1,0.876
Q8NC74,v_1,0.7735000000000001
Q8NCQ7,v_24,0.741
Q8NCR3,v_0,0.88512
Q8ND94,v_8,0.732
Q8NDB6,v_1,0.84
Q8NDY3,v_1,0.718
Q8NE00,v_1,0.84
Q8NE00,v_4,0.84
Q8NEA9,v_1,0.90475
Q8NEB9,Q8WYN0,0.712
Q8NEB9,Q96Q15,0.75247
Q8NEB9,Q9UBF8,0.9872
Q8NEB9,Q9Y4P1,0.828
Q8NEB9,v_0,0.889
Q8NEB9,v_1,0.912
Q8NEB9,v_2,0.757
Q8NEB9,v_31,0.798
Q8NEB9,v_33,0.81419
Q8NEB9,v_4,0.8146800000000001
Q8NEL0,v_1,0.77
Q8NEY3,v_1,0.7195
Q8NFA2,v_1,0.831
Q8NFU1,v_1,0.737
Q8NGH6,v_8,0.8892
