Prot1,Prot2,Score
Q8NGI1,v_8,0.775685
Q8NGJ3,v_1,0.71115
Q8NGJ3,v_8,0.76722
Q8NGN7,v_8,0.8229700000000001
Q8NGT9,v_8,0.82675
Q8NGU1,v_0,0.77585
Q8NH89,v_8,0.87346
Q8NHU2,v_1,0.715
Q8NHU2,v_185,0.73
Q8NHY3,v_1,0.80764
Q8NI28,v_1,0.74
Q8TAI1,v_1,0.84
Q8TAT2,v_1,0.8055
Q8TBB0,v_1,0.7024
Q8TBB0,v_123,0.84
Q8TBF5,v_0,0.964
Q8TBF5,v_1,0.887
Q8TBJ5,v_1,0.7835
Q8TBP0,v_1,0.84
Q8TBR7,v_1,0.989
Q8TBZ2,v_0,0.86864
Q8TBZ2,v_1,0.7645
Q8TC36,v_1,0.85269
Q8TC56,v_1,0.733
Q8TCU5,v_1,0.7805
Q8TCU5,v_17,0.758
Q8TCU5,v_2,0.764
Q8TDE3,v_1,0.77804
Q8TDE3,v_2,0.88325
Q8TDH9,v_1,0.767
Q8TDH9,v_2,0.9209
Q8TDT2,v_1,0.709
Q8TEQ0,v_1,0.7941549999999999
Q8TF63,v_1,0.84
Q8WTQ4,v_1,0.84
Q8WTV1,v_1,0.8344400000000001
Q8WU03,v_72,0.77131
Q8WU58,v_1,0.91024
Q8WU68,v_1,0.7662800000000001
Q8WUR7,v_147,0.7528
Q8WUY3,v_1,0.84
Q8WVE7,v_1,0.757
Q8WW52,v_1,0.754
Q8WWA1,v_1,0.87008
Q8WWL2,v_1,0.87216
Q8WWL2,v_8,0.781
Q8WWX8,v_1,0.90432
Q8WXC6,v_1,0.84
Q8WXH2,v_1,0.748
Q8WYJ6,v_0,0.99563
Q8WYJ6,v_1,0.99556
Q8WYJ6,v_4,0.8859899999999999
Q8WYN0,v_0,0.706
Q8WYN0,v_1,0.8792
Q8WYN0,v_2,0.87344
Q8WZ33,v_1,0.7932
Q8WZ33,v_8,0.7956
Q8WZA9,v_1,0.81184
Q92485,v_1,0.8796799999999999
Q92546,v_0,0.9195
Q92546,v_1,0.902
Q92546,v_2,0.72
Q92546,v_4,0.904
Q92670,v_1,0.78288
Q92670,v_2,0.78288
Q92874,v_1,0.90576
Q92874,v_2,0.87376
Q92928,v_1,0.8444499999999999
Q93052,v_1,0.7884
Q93052,v_2,0.84
Q93052,v_4,0.8788799999999999
Q95460,v_1,0.84
Q95460,v_2,0.8712
Q969H9,v_1,0.792
Q969K7,v_1,0.84
Q969S6,v_1,0.85929
Q969W3,v_1,0.84
Q96A19,v_0,0.8675999999999999
Q96A19,v_1,0.84
Q96A19,v_2,0.88272
Q96A25,Q9BVX2,0.79611
Q96AP4,v_1,0.716
Q96AQ1,Q96LY2,0.98181
Q96B70,v_1,0.896
Q96BN6,v_2,0.98248
Q96BR1,v_0,0.70685
Q96BR1,v_1,0.78095
Q96BR1,v_4,0.97926
Q96BR1,v_9,0.71018
Q96BU1,v_1,0.95072
Q96BX8,v_1,0.8382000000000001
Q96BX8,v_4,0.7409600000000001
Q96BZ9,v_1,0.75546
Q96BZ9,v_24,0.72597
Q96C03,v_0,0.852
Q96C03,v_1,0.86736
Q96C03,v_4,0.742
Q96C12,v_1,0.705
Q96C57,v_1,0.8693599999999999
Q96CP7,v_1,0.82004
Q96CP7,v_2,0.84
Q96CU9,v_1,0.8676799999999999
Q96CU9,v_2,0.83
Q96D98,v_1,0.85692
Q96D98,v_4,0.91728
Q96DB5,v_1,0.7476
Q96DM1,v_1,0.705
Q96DT6,v_0,0.744
Q96DT6,v_1,0.963
Q96EE4,v_1,0.9264
Q96EK7,Q9Y618,0.901
Q96EK7,v_0,0.9
Q96EK7,v_1,0.9
Q96EK7,v_2,0.9
Q96EN9,v_1,0.8992
Q96EZ4,v_1,0.9128
Q96GE9,v_1,0.95072
Q96GQ7,v_0,0.9752
Q96GQ7,v_1,0.886675
Q96GQ7,v_2,0.8995
Q96GQ7,v_4,0.947875
Q96GQ7,v_55,0.78
Q96GX2,v_1,0.86296
Q96GX8,v_1,0.722
Q96H72,v_1,0.80698
Q96IM9,v_1,0.87277
Q96K83,v_1,0.903
Q96L03,v_2,0.718
Q96LM5,v_1,0.716
Q96LP2,v_1,0.80318
Q96LS8,v_1,0.8876
Q96LT6,Q9BZE7,0.7484
Q96LU7,v_1,0.8144100000000001
Q96LY2,v_1,0.9062399999999999
Q96M91,Q96MR6,0.729
Q96M91,v_1,0.80298
Q96M91,v_4,0.8664
Q96MT1,v_1,0.7315
Q96MY7,v_1,0.80874
Q96N16,v_1,0.9594
Q96N19,v_1,0.8715200000000001
Q96N76,v_2,0.987
Q96N95,v_1,0.9633700000000001
Q96N95,v_4,0.96419
Q96N96,v_1,0.814315
Q96N96,v_2,0.922
Q96ND0,v_2,0.84
Q96NJ3,v_0,0.7108300000000001
Q96NK8,v_1,0.7571399999999999
Q96NR3,v_1,0.77
Q96NU0,v_1,0.93371
Q96PC5,v_0,0.84
Q96PC5,v_1,0.85432
Q96PC5,v_2,0.9277
Q96PC5,v_4,0.84
Q96PM9,v_1,0.756
Q96Q15,Q9Y4A5,0.8476100000000001
Q96Q15,v_0,0.903
Q96Q15,v_1,0.968
Q96Q15,v_2,0.95
Q96Q15,v_8,0.99984
Q96QP1,v_1,0.8156
Q96S95,v_0,0.882
Q96SE0,v_1,0.71
Q96SU4,v_1,0.7995800000000001
Q96SU4,v_2,0.8670399999999999
Q99674,v_1,0.931
Q99801,v_0,0.79322
Q99801,v_1,0.8051
Q99985,v_1,0.81011
Q99985,v_2,0.94088
Q9BQS2,v_1,0.7623300000000001
Q9BRP7,Q9NPC7,0.7484
Q9BRP7,v_1,0.905
Q9BRX5,v_1,0.84
Q9BS92,v_52,0.8962100000000001
Q9BTA0,v_1,0.8
Q9BTY7,v_1,0.8165
Q9BTY7,v_2,0.8008
Q9BTY7,v_4,0.82
Q9BVW6,v_1,0.84
Q9BVX2,Q9H0C3,0.706
Q9BVX2,v_44,0.8201299999999999
Q9BXJ2,v_102,0.75964
Q9BY12,v_1,0.8724799999999999
Q9BY60,v_1,0.94377
Q9BYJ0,v_1,0.932
Q9BZ81,v_1,0.74485
Q9BZE7,v_1,0.8884799999999999
Q9C010,v_1,0.7759
Q9C0C6,v_4,0.84
Q9C0I3,v_1,0.8955200000000001
Q9C0I3,v_2,0.97056
Q9GZM3,v_1,0.73
Q9GZM3,v_4,0.99852
Q9GZP4,v_1,0.8366
Q9GZU3,v_1,0.84
Q9H0C1,v_1,0.771
Q9H0P0,v_0,0.769
Q9H0P0,v_1,0.8924000000000001
Q9H0P0,v_24,0.84
Q9H0W7,v_1,0.96688
Q9H0W9,v_1,0.802
Q9H169,v_1,0.84
Q9H169,v_2,0.7758449999999999
Q9H1X1,v_1,0.84
Q9H1X1,v_4,0.84
Q9H2C2,v_1,0.84
Q9H2C2,v_2,0.84
Q9H2H0,v_1,0.8076
Q9H2H8,v_1,0.73707
Q9H4B0,v_1,0.90204
Q9H4Q4,Q9NQV5,0.77451
Q9H5U6,v_1,0.726
Q9H6K5,v_1,0.86992
Q9H7D7,v_1,0.86416
Q9H7D7,v_2,0.8712
Q9H869,v_1,0.906
Q9H8G2,v_8,0.84
Q9H972,v_1,0.87584
Q9HB19,v_0,0.7157
Q9HB19,v_1,0.8978700000000001
Q9HBA9,v_1,0.75592
Q9HC38,v_1,0.8236
Q9HD34,v_1,0.8405
Q9HD34,v_2,0.74384
Q9HDC9,v_1,0.86864
Q9NPB9,v_1,0.83
Q9NPJ3,v_1,0.75
Q9NPJ3,v_2,0.741
Q9NPJ3,v_4,0.7644
Q9NQ79,v_1,0.84
Q9NQE9,v_1,0.747
Q9NQU5,v_1,0.824
Q9NQV5,v_1,0.75015
Q9NR77,v_1,0.84
Q9NRD8,v_1,0.923845
Q9NRN9,v_1,0.7772699999999999
Q9NRP2,v_1,0.906
Q9NRR1,v_2,0.736
Q9NSI2,v_1,0.84
Q9NSK7,v_1,0.76
Q9NSK7,v_8,0.86672
Q9NT22,v_1,0.78804
Q9NUH8,v_1,0.87816
Q9NUH8,v_2,0.8992
Q9NUN5,v_1,0.757
Q9NUN5,v_2,0.756
Q9NV92,v_1,0.88
Q9NX05,v_1,0.7255
Q9NXE4,v_1,0.959
Q9NXE4,v_2,0.84
Q9NXZ1,v_0,0.764
Q9NXZ1,v_1,0.817
Q9NYK6,Q9UIL1,0.8875200000000001
Q9NZD1,v_1,0.8136
Q9NZP6,v_1,0.757
Q9NZQ7,v_1,0.84
Q9NZQ7,v_2,0.75731
Q9NZS2,v_1,0.800535
Q9P055,v_1,0.808
Q9P0S2,v_0,0.878
Q9P0S2,v_1,0.8664
Q9P0T7,v_128,0.7544
Q9P1P4,v_1,0.73448
Q9P1Y6,v_1,0.78288
Q9P1Z9,v_1,0.748
Q9P273,v_1,0.87485
Q9P273,v_10,0.84
Q9P2K5,v_1,0.84743
Q9UBF8,v_0,0.859
Q9UBF8,v_1,0.804
Q9UBM8,Q9UJH8,0.84
Q9UBM8,v_0,0.87072
Q9UBM8,v_1,0.84
Q9UBM8,v_2,0.86864
Q9UFD9,v_1,0.84
Q9UGK3,v_1,0.84
Q9UHQ4,v_1,0.84
Q9UIK5,v_1,0.711
Q9UIL1,Q9UKL3,0.8750399999999999
Q9UIL1,v_1,0.8875200000000001
Q9UIL1,v_2,0.84
Q9UK12,v_1,0.76275
Q9UKS7,v_1,0.81822
Q9UKT6,v_1,0.8117
Q9ULT0,v_1,0.854
Q9UNN4,v_1,0.708
Q9UNN4,v_2,0.779
Q9UPN6,v_2,0.71836
Q9Y2R9,v_1,0.9884999999999999
Q9Y2R9,v_2,0.8697600000000001
Q9Y3A0,v_1,0.8872
Q9Y3E7,v_1,0.84
Q9Y4A5,v_1,0.95204
Q9Y4A5,v_2,0.9657800000000001
Q9Y4P1,v_1,0.843
Q9Y5A7,v_1,0.91
Q9Y5U8,v_1,0.84
Q9Y618,v_1,0.992
v_0,O95045,0.932
v_0,P05160,0.76
v_0,P0CB47,0.749
v_0,P0CG08,1.0
v_0,P16410,0.70609
v_0,P17927,0.9904999999999999
v_0,P22897,0.8205
v_0,P34130,0.704
v_0,P51864,0.97919
v_0,P63092,0.748
v_0,Q00341,0.8649600000000001
v_0,Q03591,0.8264
v_0,Q0VF49,0.9259999999999999
v_0,Q15723,0.84
v_0,Q16798,0.957
v_0,Q1X8D7,0.87024
v_0,Q2M3D2,0.952
v_0,Q2M3G4,0.76
v_0,Q2M3R5,0.759
v_0,Q2TAK8,0.96912
v_0,Q2TAM9,0.74
v_0,Q2TV78,0.97426
v_0,Q3LHN2,0.7252
v_0,Q49MG5,0.89936
v_0,Q58FF3,0.86767
v_0,Q59GN2,0.9768
v_0,Q5BLP8,0.8064
v_0,Q5JNZ5,0.88895
v_0,Q5JU67,0.84
v_0,Q5KSL6,0.8367899999999999
v_0,Q5MJ09,0.92208
v_0,Q5T5S1,0.792
v_0,Q5T6V5,0.8208
v_0,Q5T754,0.7016
v_0,Q5VT79,0.7028
v_0,Q5VTE0,0.74
v_0,Q5VV52,0.84
v_0,Q5XKK7,0.92112
v_0,Q6JBY9,0.9776
v_0,Q6P1X6,0.84
v_0,Q6PB30,0.882
v_0,Q6PGP7,0.84
v_0,Q6PII3,0.97896
v_0,Q6PIS1,0.87584
v_0,Q6QAJ8,0.91832
v_0,Q6UXD5,0.84
v_0,Q6ZQR2,0.84
v_0,Q6ZR37,0.70872
v_0,Q6ZRK6,0.8
v_0,Q6ZV70,0.745
v_0,Q71H61,0.76
v_0,Q7L0X0,0.73
v_0,Q7L1T6,0.8153600000000001
v_0,Q7RTU1,0.7995899999999999
v_0,Q7RTV2,0.78533
v_0,Q7RTX9,0.8764799999999999
v_0,Q7Z3B0,0.733
v_0,Q7Z406,0.84
v_0,Q7Z465,0.876625
v_0,Q7Z5A7,0.748
v_0,Q7Z5H5,0.8151
v_0,Q7Z602,0.84
v_0,Q7Z6M4,0.8611200000000001
v_0,Q7Z7F0,0.84
v_0,Q86SH4,0.805
v_0,Q86UY5,0.84
v_0,Q86UY8,0.84
v_0,Q86WQ0,0.7968
v_0,Q8IUW3,0.748
v_0,Q8IWB4,0.84
v_0,Q8N1B3,0.839985
v_0,Q8N4S0,0.8704
v_0,Q8N5Q1,0.84
v_0,Q8N5W9,0.84
v_0,Q8N635,0.709
v_0,Q8N693,0.74262
v_0,Q8N699,0.74
v_0,Q8N6S5,0.8736
v_0,Q8N944,0.91441
v_0,Q8N9W8,0.84
v_0,Q8NAP8,0.7574
v_0,Q8NB25,0.84
v_0,Q8NEV1,0.70409
v_0,Q8NFA2,0.92314
v_0,Q8NFZ6,0.8151
v_0,Q8NGJ3,0.749285
v_0,Q8NH06,0.70828
v_0,Q8NH89,0.70689
v_0,Q8NHC6,0.71719
v_0,Q8NHW5,0.99237
v_0,Q8TAI1,0.84
v_0,Q8TAL5,0.90928
v_0,Q8TAT2,0.904
v_0,Q8TB05,0.8
v_0,Q8TBR7,0.9764
v_0,Q8TD47,0.99729
v_0,Q8TDC0,0.7815
v_0,Q8TDE3,0.90552
v_0,Q8TDH9,0.9912
v_0,Q8WXC6,0.84
v_0,Q8WZA9,0.84
v_0,Q92485,0.7312
v_0,Q92496,0.7474000000000001
v_0,Q92928,0.72776
v_0,Q93052,0.84
v_0,Q96BN6,0.937
v_0,Q96CU9,0.85
v_0,Q96D98,0.8809600000000001
v_0,Q96DB5,0.754
v_0,Q96EN9,0.8992
v_0,Q96FG2,0.87408
v_0,Q96GX8,0.98632
v_0,Q96H72,0.84
v_0,Q96IM9,0.98232
v_0,Q96K83,0.903
v_0,Q96KW9,0.84
v_0,Q96LU7,0.737
v_0,Q96LY2,0.97136
v_0,Q96MY7,0.705
v_0,Q96N06,0.95072
v_0,Q96NU0,0.84
v_0,Q96PM9,0.9
v_0,Q96Q35,0.84
v_0,Q96QH8,0.725
v_0,Q96S19,0.7568
v_0,Q96SU4,0.84
v_0,Q99985,0.799
v_0,Q9BQ13,0.84
v_0,Q9BSA9,0.748
v_0,Q9BTX7,0.84
v_0,Q9BUX1,0.8300000000000001
v_0,Q9BX79,0.974
v_0,Q9BXH1,0.84
v_0,Q9BYJ0,0.911
v_0,Q9BZ81,0.7329100000000001
v_0,Q9GZM3,0.792
v_0,Q9GZP4,0.84
v_0,Q9H0W7,0.8803200000000001
v_0,Q9H0W9,0.7452
v_0,Q9H169,0.84
v_0,Q9H1X1,0.84
v_0,Q9H2H8,0.71273
v_0,Q9H5U6,0.741
v_0,Q9H6K5,0.748
v_0,Q9H7D7,0.8689600000000001
v_0,Q9H825,0.7004
v_0,Q9H869,0.8755200000000001
v_0,Q9H8G2,0.84
v_0,Q9H972,0.744
v_0,Q9HBA9,0.8241299999999999
v_0,Q9HCJ1,0.84
v_0,Q9HD34,0.8708799999999999
v_0,Q9HDC9,0.7584
v_0,Q9NPB9,0.9246
v_0,Q9NPJ3,0.7776
v_0,Q9NQ33,0.92175
v_0,Q9NQ79,0.84
v_0,Q9NQV5,0.74
v_0,Q9NRD8,0.79514
v_0,Q9NRP2,0.903
v_0,Q9NSD4,0.70133
v_0,Q9NSI2,0.84
v_0,Q9NT22,0.84
v_0,Q9NUH8,0.8992
v_0,Q9NUN5,0.837
v_0,Q9NV92,0.84
v_0,Q9NX05,0.84
v_0,Q9NXE4,0.8823
v_0,Q9NYR8,0.942
v_0,Q9NZG7,0.8768
v_0,Q9NZQ7,0.94704
v_0,Q9NZR4,0.76466
v_0,Q9NZS2,0.7449650000000001
v_0,Q9P021,0.92
v_0,Q9P055,0.748
v_0,Q9P0T7,0.7582
v_0,Q9P1Y6,0.7169749999999999
v_0,Q9P1Z9,0.748
v_0,Q9P2K5,0.8782399999999999
v_0,Q9P2P6,0.70363
v_0,Q9UD57,0.70605
v_0,Q9UFD9,0.84
v_0,Q9UGK3,0.84
v_0,Q9UHQ4,0.8185
v_0,Q9UIL1,0.86992
v_0,Q9UKL3,0.7372
v_0,Q9UKS7,0.7312
v_0,Q9UMZ3,0.948645
v_0,Q9UNN4,0.7645
v_0,Q9UPN6,0.8051999999999999
v_0,Q9Y222,0.755
v_0,Q9Y234,0.991
v_0,Q9Y2K9,0.777675
v_0,Q9Y2R9,0.932
v_0,Q9Y3A0,0.9930399999999999
v_0,Q9Y4A5,0.9095
v_0,Q9Y4C2,0.884
v_0,Q9Y4I5,0.756
v_0,Q9Y4P1,0.9305599999999999
v_0,Q9Y4X4,0.82814
v_0,Q9Y5A7,0.8296
v_0,Q9Y5U8,0.99941
v_0,Q9Y5V0,0.926
v_0,Q9Y618,0.902
v_0,Q9Y675,0.713
v_0,Q9Y6R7,0.84
v_0,v_1,0.9
v_0,v_10,0.9
v_0,v_102,0.84
v_0,v_104,0.901
v_0,v_108,0.9
v_0,v_111,0.84
v_0,v_112,0.996255
v_0,v_113,0.7452
v_0,v_114,0.729
v_0,v_119,0.89662
v_0,v_12,0.885
v_0,v_123,0.8936
v_0,v_124,0.9256
v_0,v_126,0.902
v_0,v_127,0.87144
v_0,v_128,0.941
v_0,v_129,0.8634999999999999
v_0,v_131,0.84
v_0,v_138,0.718715
v_0,v_14,0.8205399999999999
v_0,v_140,0.7944
v_0,v_141,0.838095
v_0,v_145,0.81
v_0,v_149,0.839
v_0,v_15,0.8474200000000001
v_0,v_151,0.901
v_0,v_153,0.84
v_0,v_154,0.7604
v_0,v_158,0.93376
v_0,v_16,0.9
v_0,v_160,0.87584
v_0,v_163,0.84
v_0,v_165,0.84
v_0,v_166,0.81134
v_0,v_167,0.84
v_0,v_17,0.925
v_0,v_174,0.84
v_0,v_188,0.932
v_0,v_2,0.9
v_0,v_20,0.8668799999999999
v_0,v_22,0.98022
v_0,v_24,0.84
v_0,v_25,0.809
v_0,v_26,0.8992
v_0,v_28,0.75135
v_0,v_3,0.8524
v_0,v_30,0.84
v_0,v_31,0.95119
v_0,v_33,0.84
v_0,v_35,0.9626399999999999
v_0,v_36,0.81191
v_0,v_4,0.8870399999999999
v_0,v_40,0.76334
v_0,v_42,0.84
v_0,v_47,0.95996
v_0,v_48,0.909
v_0,v_49,0.80976
v_0,v_5,0.924
v_0,v_50,0.84
v_0,v_51,0.7155199999999999
v_0,v_52,0.8548800000000001
v_0,v_55,0.7545
v_0,v_57,0.86864
v_0,v_59,0.942185
v_0,v_6,0.892
v_0,v_60,0.75111
v_0,v_62,0.912
v_0,v_64,0.902
v_0,v_65,0.896
v_0,v_67,0.84
v_0,v_68,0.96694
v_0,v_69,0.71605
v_0,v_7,0.76853
v_0,v_70,0.94371
v_0,v_74,0.81067
v_0,v_75,0.84
v_0,v_77,0.9359
v_0,v_79,0.771
v_0,v_8,0.9
v_0,v_83,0.86864
v_0,v_86,0.86342
v_0,v_9,0.73624
v_0,v_96,0.757125
v_1,P04211,0.7206
v_1,P0C7P4,0.74
v_1,P0C7U0,0.70663
v_1,P12525,0.8273299999999999
v_1,P51826,0.8689600000000001
v_1,P55808,0.8196100000000001
v_1,P69891,0.8991100000000001
v_1,P84996,0.748
v_1,Q04118,0.7155
v_1,Q13491,0.84
v_1,Q13609,0.81393
v_1,Q13948,0.74
v_1,Q15195,0.96171
v_1,Q2TAM9,0.92208
v_1,Q2TV78,0.9112199999999999
v_1,Q3ZCQ2,0.7484999999999999
v_1,Q538Z0,0.714
v_1,Q569H4,0.752
v_1,Q569K4,0.85178
v_1,Q58A44,0.84
v_1,Q58FG0,0.74
v_1,Q5BKX8,0.743
v_1,Q5GH77,0.804
v_1,Q5HYC2,0.88
v_1,Q5JNZ5,0.74
v_1,Q5JUK3,0.721
v_1,Q5JXB2,0.92391
v_1,Q5NE16,0.71425
v_1,Q5RHP9,0.826
v_1,Q5RIA9,0.9975849999999999
v_1,Q5SZB4,0.84
v_1,Q5SZD4,0.84
v_1,Q5T197,0.89208
v_1,Q5T848,0.764
v_1,Q5TEA3,0.94996
v_1,Q5U649,0.7176
v_1,Q5VV52,0.8695999999999999
v_1,Q5VZ46,0.752
v_1,Q6A1A2,0.95496
v_1,Q6IED9,0.74
v_1,Q6IPT2,0.716
v_1,Q6J272,0.74
v_1,Q6NT16,0.88431
v_1,Q6NVV1,0.74
v_1,Q6NVV7,0.748
v_1,Q6NY19,0.7269899999999999
v_1,Q6P1K1,0.7752
v_1,Q6PII5,0.80645
v_1,Q6PIY5,0.9496
v_1,Q6PJE2,0.8342849999999999
v_1,Q6PRD7,0.831
v_1,Q6Q6R5,0.75238
v_1,Q6QAJ8,0.84
v_1,Q6S9Z5,0.73121
v_1,Q6UW49,0.741
v_1,Q6UWW9,0.7261
v_1,Q6WQI6,0.8200000000000001
v_1,Q6ZMY3,0.84
v_1,Q6ZS27,0.84
v_1,Q6ZTI6,0.95456
v_1,Q6ZUI0,0.714
v_1,Q6ZUV0,0.81813
v_1,Q6ZUX7,0.7068
v_1,Q6ZV70,0.767
v_1,Q6ZVT6,0.7448
v_1,Q75VX8,0.7764
v_1,Q7Z3B0,0.817
v_1,Q7Z745,0.7544
v_1,Q86SH4,0.906
v_1,Q86SM5,0.754
v_1,Q86TE4,0.904
v_1,Q86UF4,0.721
v_1,Q86UP9,0.728185
v_1,Q86UY5,0.84
v_1,Q86VE0,0.8144
v_1,Q86VE9,0.8425
v_1,Q86WA6,0.7465999999999999
v_1,Q86X59,0.748
v_1,Q8IUB3,0.701
v_1,Q8IV32,0.92368
v_1,Q8IV56,0.8
v_1,Q8IVJ8,0.755
v_1,Q8IXR5,0.772
v_1,Q8IXS0,0.8692799999999999
v_1,Q8IXT2,0.84
v_1,Q8IY22,0.84
v_1,Q8IYM0,0.7532
v_1,Q8N111,0.7849999999999999
v_1,Q8N1L4,0.7302
v_1,Q8N1Q8,0.84
v_1,Q8N2A0,0.74
v_1,Q8N328,0.84
v_1,Q8N386,0.7004
v_1,Q8N5C1,0.8803200000000001
v_1,Q8N769,0.7885
v_1,Q8N7X1,0.7356400000000001
v_1,Q8N816,0.7388
v_1,Q8N819,0.795925
v_1,Q8N9A8,0.84
v_1,Q8N9P6,0.84
v_1,Q8N9W8,0.8787200000000001
v_1,Q8N9Y4,0.707
v_1,Q8NA70,0.8715200000000001
v_1,Q8NAX2,0.7368
v_1,Q8NBD8,0.82
v_1,Q8NCQ7,0.7725
v_1,Q8NCR3,0.85832
v_1,Q8ND23,0.763715
v_1,Q8ND94,0.91072
v_1,Q8NE09,0.9
v_1,Q8NEG4,0.8015
v_1,Q8NEQ6,0.90656
v_1,Q8NEV1,0.805
v_1,Q8NGT9,0.705
v_1,Q8NHE4,0.78522
v_1,Q8NHP1,0.936485
v_1,Q8NHW5,0.74
v_1,Q8TAV0,0.74
v_1,Q8TB05,0.7558
v_1,Q8TB68,0.709
v_1,Q8TD47,0.9198500000000001
v_1,Q8TDC0,0.9057999999999999
v_1,Q8TED9,0.87432
v_1,Q8TF44,0.74762
v_1,Q8WU03,0.72706
v_1,Q8WU43,0.8208
v_1,Q8WUR7,0.75
v_1,Q8WVF2,0.9045000000000001
v_1,Q8WW14,0.88512
v_1,Q8WWF6,0.84
v_1,Q8WWW8,0.8551
v_1,Q92496,0.845135
v_1,Q93015,0.89744
v_1,Q969X2,0.84
v_1,Q96A04,0.8992
v_1,Q96A25,0.84
v_1,Q96AQ1,0.8842399999999999
v_1,Q96FG2,0.92304
v_1,Q96GL9,0.86864
v_1,Q96H78,0.8964799999999999
v_1,Q96HH6,0.8236
v_1,Q96IU2,0.7416
v_1,Q96IZ2,0.8695999999999999
v_1,Q96KF7,0.87344
v_1,Q96L11,0.96376
v_1,Q96LL3,0.71
v_1,Q96LR7,0.84
v_1,Q96M60,0.737
v_1,Q96MF4,0.7282
v_1,Q96MK2,0.7484
v_1,Q96N06,0.8132
v_1,Q96N76,0.7484
v_1,Q96NJ3,0.70448
