Prot1,Prot2,Score
v_1,Q96Q06,0.7858449999999999
v_1,Q96Q35,0.84
v_1,Q96S95,0.8305
v_1,Q96SQ7,0.833235
v_1,Q9BPW4,0.711
v_1,Q9BQ13,0.86076
v_1,Q9BQ49,0.748
v_1,Q9BQI0,0.78735
v_1,Q9BQN1,0.79
v_1,Q9BR11,0.76
v_1,Q9BS86,0.798465
v_1,Q9BVX2,0.8140000000000001
v_1,Q9BX79,0.83
v_1,Q9BXH1,0.88
v_1,Q9BYT1,0.73034
v_1,Q9BZD7,0.88384
v_1,Q9C0C6,0.82308
v_1,Q9C0D6,0.714
v_1,Q9C0F0,0.72707
v_1,Q9GZN8,0.92
v_1,Q9GZP8,0.7581
v_1,Q9H0C3,0.712
v_1,Q9H175,0.94688
v_1,Q9H1Z8,0.7628
v_1,Q9H227,0.84
v_1,Q9H400,0.87392
v_1,Q9H4G8,0.89717
v_1,Q9H4M7,0.84
v_1,Q9H4Q4,0.70668
v_1,Q9H693,0.725
v_1,Q9H6V9,0.723
v_1,Q9H7X0,0.8835200000000001
v_1,Q9H7Y0,0.725
v_1,Q9H825,0.7565
v_1,Q9H8G2,0.84
v_1,Q9H9H5,0.708
v_1,Q9H9K5,0.926
v_1,Q9HA90,0.7969999999999999
v_1,Q9HAI6,0.94576
v_1,Q9HB31,0.781505
v_1,Q9HD45,0.86944
v_1,Q9NPC7,0.7323
v_1,Q9NQ32,0.8695999999999999
v_1,Q9NQ33,0.90181
v_1,Q9NQ39,0.74
v_1,Q9NSD4,0.73377
v_1,Q9NUB4,0.84
v_1,Q9NWD9,0.786
v_1,Q9NWQ9,0.7725
v_1,Q9NXL6,0.7264999999999999
v_1,Q9NYK6,0.721
v_1,Q9NYR8,0.85704
v_1,Q9NYT0,0.76
v_1,Q9NZG7,0.8712
v_1,Q9NZR4,0.80952
v_1,Q9P021,0.84
v_1,Q9P0T7,0.84
v_1,Q9P1V8,0.731
v_1,Q9P2D6,0.84
v_1,Q9P2P6,0.831995
v_1,Q9P2T0,0.92
v_1,Q9UBD0,0.84
v_1,Q9UD57,0.70657
v_1,Q9UHF3,0.87555
v_1,Q9UHF5,0.951
v_1,Q9UJC5,0.7784800000000001
v_1,Q9UJH8,0.8692799999999999
v_1,Q9UJQ1,0.78857
v_1,Q9UJQ7,0.80561
v_1,Q9UKB5,0.9158
v_1,Q9UKF7,0.7288
v_1,Q9UKL3,0.9
v_1,Q9ULL0,0.746
v_1,Q9ULL8,0.74408
v_1,Q9ULZ1,0.84
v_1,Q9UMZ3,0.7885599999999999
v_1,Q9UN76,0.719
v_1,Q9UN81,0.71864
v_1,Q9UPN6,0.816685
v_1,Q9XRX5,0.90246
v_1,Q9Y222,0.712
v_1,Q9Y234,0.915
v_1,Q9Y267,0.7859
v_1,Q9Y2C5,0.7331799999999999
v_1,Q9Y2D2,0.84
v_1,Q9Y2D5,0.831
v_1,Q9Y2E5,0.93056
v_1,Q9Y2K9,0.81325
v_1,Q9Y2V0,0.93488
v_1,Q9Y2Y9,0.8532
v_1,Q9Y3S2,0.9368
v_1,Q9Y4C2,0.8652799999999999
v_1,Q9Y4X4,0.92608
v_1,Q9Y546,0.7544
v_1,Q9Y5V0,0.8356
v_1,Q9Y5X4,0.7856
v_1,Q9Y653,0.748
v_1,Q9Y663,0.919
v_1,Q9Y675,0.7768
v_1,Q9Y6C7,0.836
v_1,Q9Y6R7,0.8653299999999999
v_1,Q9Y6X4,0.84
v_1,U3KPV4,0.82863
v_1,W5XKT8,0.84
v_1,v_10,0.8546
v_1,v_100,0.724
v_1,v_102,0.84
v_1,v_103,0.99451
v_1,v_104,0.902
v_1,v_105,0.79345
v_1,v_106,0.734
v_1,v_107,0.74
v_1,v_108,0.9
v_1,v_11,0.906
v_1,v_110,0.8909850000000001
v_1,v_111,0.91352
v_1,v_112,0.92912
v_1,v_113,0.80925
v_1,v_114,0.853
v_1,v_115,0.8281000000000001
v_1,v_116,0.84
v_1,v_117,0.742
v_1,v_118,0.8670399999999999
v_1,v_119,0.8646400000000001
v_1,v_12,0.8683200000000001
v_1,v_120,0.7024
v_1,v_121,0.9275
v_1,v_122,0.8951199999999999
v_1,v_123,0.84
v_1,v_124,0.8208
v_1,v_125,0.84
v_1,v_126,0.901
v_1,v_127,0.8724799999999999
v_1,v_128,0.846
v_1,v_129,0.81951
v_1,v_13,0.73832
v_1,v_130,0.9655499999999999
v_1,v_131,0.84
v_1,v_132,0.8
v_1,v_134,0.734
v_1,v_135,0.7585999999999999
v_1,v_136,0.84
v_1,v_138,0.7225950000000001
v_1,v_14,0.84
v_1,v_140,0.74565
v_1,v_142,0.9488
v_1,v_144,0.78799
v_1,v_145,0.84496
v_1,v_147,0.7961600000000001
v_1,v_148,0.7603
v_1,v_149,0.8132
v_1,v_15,0.8106899999999999
v_1,v_150,0.850805
v_1,v_151,0.8716799999999999
v_1,v_152,0.8675999999999999
v_1,v_153,0.84
v_1,v_154,0.8792
v_1,v_155,0.73239
v_1,v_156,0.7155
v_1,v_157,0.8185
v_1,v_158,0.8548800000000001
v_1,v_159,0.8755299999999999
v_1,v_16,0.9
v_1,v_160,0.90232
v_1,v_161,0.84
v_1,v_162,0.84
v_1,v_163,0.87792
v_1,v_164,0.87008
v_1,v_165,0.7765
v_1,v_166,0.8205
v_1,v_167,0.84
v_1,v_168,0.84
v_1,v_169,0.9216
v_1,v_17,0.7715000000000001
v_1,v_170,0.87256
v_1,v_171,0.85464
v_1,v_172,0.782
v_1,v_173,0.84
v_1,v_174,0.90752
v_1,v_175,0.717
v_1,v_177,0.8096
v_1,v_178,0.9192
v_1,v_179,0.8136
v_1,v_180,0.722
v_1,v_182,0.902
v_1,v_183,0.707
v_1,v_189,0.707
v_1,v_19,0.84
v_1,v_2,0.9
v_1,v_20,0.79834
v_1,v_21,0.7872
v_1,v_22,0.8144
v_1,v_23,0.896
v_1,v_24,0.84
v_1,v_25,0.772
v_1,v_26,0.9332
v_1,v_27,0.8750399999999999
v_1,v_28,0.72753
v_1,v_29,0.76686
v_1,v_3,0.84
v_1,v_30,0.84
v_1,v_31,0.916
v_1,v_32,0.867
v_1,v_33,0.84
v_1,v_35,0.7624
v_1,v_36,0.78416
v_1,v_37,0.7544
v_1,v_38,0.94702
v_1,v_4,0.891
v_1,v_40,0.84
v_1,v_42,0.84
v_1,v_43,0.78597
v_1,v_44,0.75
v_1,v_45,0.79456
v_1,v_46,0.8025
v_1,v_47,0.930225
v_1,v_48,0.86528
v_1,v_5,0.912
v_1,v_50,0.739
v_1,v_52,0.85336
v_1,v_53,0.84
v_1,v_54,0.7591899999999999
v_1,v_55,0.87728
v_1,v_56,0.98427
v_1,v_57,0.7892899999999999
v_1,v_58,0.8331999999999999
v_1,v_59,0.971735
v_1,v_6,0.72648
v_1,v_60,0.759125
v_1,v_61,0.96795
v_1,v_62,0.903
v_1,v_64,0.9
v_1,v_65,0.9015
v_1,v_66,0.901
v_1,v_67,0.8716799999999999
v_1,v_68,0.9263600000000001
v_1,v_69,0.9059999999999999
v_1,v_7,0.793
v_1,v_70,0.71401
v_1,v_71,0.93687
v_1,v_72,0.7357199999999999
v_1,v_74,0.8025599999999999
v_1,v_75,0.84
v_1,v_76,0.78
v_1,v_77,0.9604649999999999
v_1,v_78,0.79785
v_1,v_79,0.862
v_1,v_8,0.9
v_1,v_80,0.836
v_1,v_81,0.87072
v_1,v_83,0.84
v_1,v_84,0.76864
v_1,v_85,0.874
v_1,v_86,0.87136
v_1,v_87,0.90099
v_1,v_88,0.985965
v_1,v_9,0.73139
v_1,v_90,0.8134
v_1,v_91,0.91543
v_1,v_92,0.911
v_1,v_94,0.74
v_1,v_95,0.76
v_1,v_97,0.85711
v_1,v_98,0.748
v_10,P42336,0.9
v_10,Q15788,0.8848
v_10,Q7Z5A8,0.84
v_10,Q95460,0.70595
v_10,Q96N96,0.78288
v_10,Q99985,0.7660899999999999
v_10,Q9BTA0,0.766
v_10,Q9NZQ7,0.76854
v_10,v_118,0.8696
v_10,v_140,0.7615
v_10,v_15,0.7906
v_10,v_157,0.743
v_10,v_2,0.78409
v_10,v_31,0.901
v_10,v_4,0.799985
v_10,v_54,0.749465
v_10,v_79,0.741
v_10,v_8,0.79158
v_101,Q9BYU5,0.930515
v_102,P04150,0.722
v_102,Q03828,0.711
v_102,Q9Y4A5,0.987
v_102,v_2,0.9
v_102,v_4,0.9232199999999999
v_102,v_48,0.84
v_102,v_8,0.8016
v_104,v_2,0.87
v_104,v_4,0.94
v_108,E5RIL1,1.0
v_108,O15482,0.84
v_108,v_10,0.9
v_108,v_113,0.748
v_108,v_2,0.9
v_108,v_4,0.87
v_108,v_66,0.88608
v_109,v_4,0.901505
v_11,v_12,0.92952
v_112,v_8,0.9898100000000001
v_113,P22102,0.9059999999999999
v_113,v_2,0.8212
v_113,v_8,0.979
v_116,v_0,0.7588
v_116,v_2,0.85544
v_116,v_4,0.84
v_116,v_8,0.84
v_118,v_2,0.8832
v_119,P78527,0.88064
v_119,v_2,0.8676799999999999
v_119,v_4,0.8708800000000001
v_121,v_2,0.915205
v_121,v_28,0.91251
v_122,v_123,0.984545
v_123,v_2,0.8731200000000001
v_123,v_4,0.9867
v_126,v_2,0.902
v_126,v_4,0.9
v_126,v_8,0.9125000000000001
v_127,P36542,0.86992
v_127,v_2,0.8698400000000001
v_127,v_4,0.84
v_128,Q96B70,0.715
v_128,v_2,0.94784
v_128,v_4,0.84
v_129,v_4,0.896
v_133,Q8IWB4,0.98593
v_136,v_2,0.78822
v_137,Q01534,0.9716
v_139,v_1,0.866115
v_14,Q9Y3E7,0.776
v_14,v_2,0.84
v_142,v_0,0.725
v_143,v_1,0.87136
v_143,v_2,0.82148
v_146,v_1,0.7
v_148,v_8,0.83162
v_150,v_0,0.80019
v_151,v_2,0.77749
v_152,Q9H869,0.84
v_153,v_2,0.84
v_154,P55317,0.91566
v_154,P78527,0.7024
v_154,Q86T20,0.808
v_154,Q9Y618,0.7516
v_154,v_2,0.7508
v_156,v_0,0.74
v_16,v_2,0.80067
v_160,v_2,0.94048
v_161,v_4,0.702
v_162,v_8,0.796
v_164,v_2,0.90252
v_164,v_8,0.92372
v_165,Q8NHU2,0.8714999999999999
v_165,v_2,0.754
v_165,v_4,0.736
v_166,Q9Y4C2,0.8715200000000001
v_167,Q92546,0.9176
v_168,v_0,0.8188
v_169,Q86VE3,0.7324999999999999
v_169,v_0,0.9216
v_17,v_2,0.72
v_17,v_25,0.728
v_170,v_0,0.8848
v_173,v_0,0.8769600000000001
v_176,v_1,0.761
v_18,v_1,0.707165
v_181,Q6PEW0,0.808
v_181,v_1,0.84
v_181,v_8,0.7955
v_184,v_0,0.713
v_184,v_1,0.7056
v_186,v_1,0.7075
v_187,v_4,0.7896
v_19,v_0,0.84
v_19,v_2,0.84
v_190,v_1,0.794
v_2,Q2M3V2,0.7404
v_2,Q2NKX9,0.8764799999999999
v_2,Q5HYJ1,0.714
v_2,Q5TIE3,0.711
v_2,Q5VZ03,0.701
v_2,Q6DCA0,0.84
v_2,Q6NY19,0.71538
v_2,Q6UX07,0.781
v_2,Q6VVB1,0.84
v_2,Q7Z4J2,0.812
v_2,Q7Z6K1,0.8972
v_2,Q7Z7J9,0.73875
v_2,Q8IUC0,0.784115
v_2,Q8IUK8,0.8713599999999999
v_2,Q8IUW3,0.84
v_2,Q8IY22,0.851655
v_2,Q8IY85,0.737
v_2,Q8N2C3,0.7136899999999999
v_2,Q8N693,0.7913399999999999
v_2,Q8NC54,0.7044
v_2,Q8TBB0,0.7964249999999999
v_2,Q8TBF5,0.902
v_2,Q8TC94,0.783
v_2,Q8WXH2,0.7144
v_2,Q92928,0.7036600000000001
v_2,Q96BR1,0.81958
v_2,Q96C57,0.8676799999999999
v_2,Q96DT6,0.8708799999999999
v_2,Q96IM9,0.7484
v_2,Q96K83,0.74382
v_2,Q96N95,0.98207
v_2,Q96NU0,0.84
v_2,Q96SE0,0.84
v_2,Q99801,0.7012
v_2,Q9BRX5,0.84
v_2,Q9BVX2,0.84
v_2,Q9BYG8,0.8884
v_2,Q9GZM3,0.85
v_2,Q9H0P0,0.915
v_2,Q9H4B0,0.912
v_2,Q9H6V9,0.7675000000000001
v_2,Q9H7F4,0.98846
v_2,Q9H869,0.864
v_2,Q9HB19,0.826425
v_2,Q9HBI5,0.88976
v_2,Q9HDC9,0.7652
v_2,Q9NPB9,0.877325
v_2,Q9NQ60,0.738
v_2,Q9NQE9,0.9176
v_2,Q9NQU5,0.84
v_2,Q9NRP2,0.8286800000000001
v_2,Q9NSI2,0.8693599999999999
v_2,Q9P021,0.7492
v_2,Q9P0T7,0.84
v_2,Q9P1Z9,0.748
v_2,Q9P2K5,0.8683200000000001
v_2,Q9P2P6,0.8345100000000001
v_2,Q9UBD0,0.84
v_2,Q9UBF8,0.8947200000000001
v_2,Q9UFD9,0.85229
v_2,Q9UHF5,0.806
v_2,Q9UHQ4,0.93018
v_2,Q9UIJ5,0.975
v_2,Q9UJV8,0.74
v_2,Q9UKL3,0.909
v_2,Q9ULT0,0.75
v_2,Q9UMZ3,0.7712
v_2,Q9Y2E5,0.8670399999999999
v_2,Q9Y3E7,0.9335
v_2,Q9Y4C2,0.8687199999999999
v_2,Q9Y4P1,0.84
v_2,Q9Y5A7,0.8800399999999999
v_2,Q9Y618,0.9
v_2,Q9Y663,0.924
v_2,Q9Y6R7,0.826295
v_2,v_100,0.749
v_2,v_11,0.917
v_2,v_12,0.944
v_2,v_147,0.72039
v_2,v_152,0.84
v_2,v_185,0.755
v_2,v_20,0.805
v_2,v_24,0.84
v_2,v_25,0.8040750000000001
v_2,v_26,0.9283600000000001
v_2,v_27,0.84
v_2,v_28,0.9
v_2,v_3,0.837805
v_2,v_30,0.85221
v_2,v_31,0.949785
v_2,v_33,0.84
v_2,v_36,0.75543
v_2,v_38,0.714
v_2,v_4,0.87136
v_2,v_40,0.87613
v_2,v_42,0.84
v_2,v_48,0.87232
v_2,v_5,0.9315
v_2,v_52,0.8695999999999999
v_2,v_54,0.7718849999999999
v_2,v_58,0.801
v_2,v_60,0.78942
v_2,v_61,0.95878
v_2,v_62,0.9015
v_2,v_64,0.9
v_2,v_65,0.889
v_2,v_66,0.99698
v_2,v_67,0.8676799999999999
v_2,v_7,0.788755
v_2,v_72,0.8
v_2,v_75,0.90476
v_2,v_79,0.8274999999999999
v_2,v_8,0.9
v_2,v_81,0.84
v_2,v_83,0.84
v_2,v_84,0.79911
v_2,v_86,0.94304
v_20,v_17,0.724
v_20,v_25,0.872665
v_22,v_4,0.78881
v_23,v_4,0.896
v_24,Q5VT79,0.99831
v_24,v_4,0.84
v_27,v_8,0.94858
v_28,Q16587,0.71446
v_28,v_4,0.7187749999999999
v_30,v_4,0.85663
v_31,Q8NB59,0.75135
v_31,Q9BQS2,0.7573300000000001
v_31,Q9Y4P1,0.704
v_31,v_128,0.747
v_31,v_33,0.832
v_31,v_4,0.9
v_33,Q8TAI1,0.84
v_33,Q8WZA9,0.84
v_33,Q9BYU5,0.93969
v_33,v_101,0.94807
v_33,v_4,0.84
v_33,v_8,0.84
v_34,v_8,0.76875
v_36,v_4,0.8889799999999999
v_38,v_0,0.84
v_39,v_1,0.98536
v_4,O75575,0.78208
v_4,O95389,0.87008
v_4,P15514,0.9
v_4,P52943,0.8688
v_4,P69891,0.84
v_4,Q03060,0.84
v_4,Q13433,0.737
v_4,Q14994,0.7919750000000001
v_4,Q155Q3,0.84
v_4,Q16281,0.91589
v_4,Q16611,0.99982
v_4,Q16706,0.78
v_4,Q3MHD2,0.74
v_4,Q49MG5,0.79
v_4,Q5HYK7,0.9
v_4,Q5JPH6,0.822
v_4,Q5JWR5,0.769
v_4,Q5SZD1,0.84
v_4,Q5T1J5,0.74
v_4,Q5VTH9,0.806
v_4,Q6E0U4,0.896
v_4,Q6NSI1,0.74
v_4,Q6NVV7,0.84
v_4,Q6P1R3,0.84
v_4,Q6UX39,0.9
v_4,Q6VVB1,0.76
v_4,Q6ZTU2,0.837
v_4,Q7L0X0,0.75925
v_4,Q7Z3B0,0.731
v_4,Q7Z7F0,0.7252
v_4,Q7Z7G0,0.84
v_4,Q86UY5,0.708
v_4,Q86X59,0.748
v_4,Q86XI8,0.9248
v_4,Q8IV76,0.9
v_4,Q8IVI9,0.776
v_4,Q8N205,0.84
v_4,Q8N5I9,0.9264
v_4,Q8N635,0.741
v_4,Q8N6S5,0.8729600000000001
v_4,Q8N8R7,0.99344
v_4,Q8N8U2,0.73057
v_4,Q8N9Z2,0.84
v_4,Q8NA69,0.84
v_4,Q8NFU1,0.714
v_4,Q8TB68,0.84
v_4,Q8TEQ0,0.84
v_4,Q8WU68,0.99106
v_4,Q8WWF6,0.76671
v_4,Q8WYN0,0.89536
v_4,Q92670,0.78288
v_4,Q95460,0.91213
v_4,Q96C57,0.84
v_4,Q96EN9,0.84
v_4,Q96IU2,0.7
v_4,Q96LY2,0.97248
v_4,Q96N16,0.802
v_4,Q96N96,0.90688
v_4,Q96SU4,0.8180799999999999
v_4,Q99985,0.77361
v_4,Q9H0P0,0.906
v_4,Q9H2C2,0.84
v_4,Q9H400,0.92544
v_4,Q9H4M7,0.84
v_4,Q9H7T3,0.76
v_4,Q9HB19,0.7204
v_4,Q9HC38,0.8992
v_4,Q9HCJ1,0.761
v_4,Q9NQU5,0.84
v_4,Q9NQV5,0.74
v_4,Q9NT22,0.87008
v_4,Q9NV92,0.8832
v_4,Q9NXE4,0.86533
v_4,Q9NZP6,0.7
v_4,Q9NZQ7,0.8012
v_4,Q9NZS2,0.71844
v_4,Q9P2D6,0.84
v_4,Q9P2K5,0.7212
v_4,Q9UBF8,0.9250499999999999
v_4,Q9UFD9,0.84
v_4,Q9UIL1,0.79706
v_4,Q9UKF7,0.7288
v_4,Q9UKL3,0.9297
v_4,Q9UKS7,0.8186800000000001
v_4,Q9UMZ3,0.88582
v_4,Q9UNN4,0.76
v_4,Q9UPN6,0.84
v_4,Q9Y222,0.748
v_4,Q9Y2R9,0.8075
v_4,Q9Y3E7,0.8108
v_4,Q9Y4A5,0.9161999999999999
v_4,Q9Y5A7,0.85197
v_4,Q9Y5R5,0.746
v_4,Q9Y5V0,0.95072
v_4,Q9Y5X4,0.76708
v_4,Q9Y618,0.9137
v_4,Q9Y663,0.75557
v_4,Q9Y6R7,0.84
v_4,v_11,0.922
v_4,v_14,0.8670399999999999
v_4,v_147,0.781
v_4,v_163,0.84
v_4,v_166,0.7076
v_4,v_167,0.709
v_4,v_169,0.9216
v_4,v_173,0.8892
v_4,v_27,0.8864
v_4,v_37,0.896
v_4,v_40,0.99681
v_4,v_44,0.84
v_4,v_54,0.72523
v_4,v_57,0.7086600000000001
v_4,v_58,0.91482
v_4,v_60,0.82371
v_4,v_61,0.961265
v_4,v_64,0.7847999999999999
v_4,v_65,0.9
v_4,v_66,0.9923
v_4,v_75,0.84
v_4,v_8,0.9
v_4,v_81,0.9103600000000001
v_4,v_83,0.8695999999999999
v_4,v_86,0.903
v_40,Q6ZQY2,0.789
v_41,Q9UIL1,0.84
v_41,v_0,0.84
v_41,v_1,0.84
v_43,v_2,0.88512
v_45,v_0,0.94314
v_45,v_4,0.8
v_45,v_8,0.94211
v_5,Q9UBM8,0.84
v_5,v_64,0.904
v_51,v_1,0.74534
v_51,v_8,0.7166
v_6,Q8IV76,0.727
v_6,v_2,0.84
v_6,v_70,0.97751
v_62,P42336,0.9
v_62,v_8,0.9
v_63,v_1,0.711
v_64,Q5SZD1,0.84
v_64,Q96BZ9,0.727
v_64,v_8,0.7636
v_65,P42336,0.9
v_65,P42338,0.901
v_65,Q9NZQ7,0.83536
v_65,v_8,0.75675
v_67,Q6UW49,0.748
v_67,Q8NHY3,0.754
v_67,Q9BS86,0.748
v_67,Q9NXZ1,0.829
v_7,v_4,0.8795
v_7,v_8,0.88041
v_73,v_1,0.8361449999999999
v_76,Q9BSK0,0.789
v_76,v_2,0.805
v_78,Q9NSI2,0.87024
v_79,Q16873,0.904
v_8,O15529,0.99269
v_8,P09544,0.84
v_8,P17927,0.7356699999999999
v_8,Q15011,0.752
v_8,Q15788,0.9
v_8,Q16587,0.756
v_8,Q16611,0.89659
v_8,Q16873,0.892
v_8,Q5TFE4,0.92736
v_8,Q6BDI9,0.7168
v_8,Q6E0U4,0.9108
v_8,Q6NZ36,0.84
v_8,Q6NZY4,0.97696
v_8,Q6PGP7,0.71
v_8,Q6UX39,0.9
v_8,Q6UXT9,0.84
v_8,Q6ZPD9,0.84
v_8,Q8N0W5,0.736
v_8,Q8N1B3,0.8848
v_8,Q8N2C3,0.82588
v_8,Q8N6L7,0.93952
v_8,Q8N7P1,0.712
v_8,Q8N8U2,0.77532
v_8,Q8NB59,0.8215399999999999
v_8,Q8NH06,0.71436
v_8,Q8TC94,0.816
v_8,Q8TCU5,0.965
v_8,Q8WXH2,0.7474000000000001
v_8,Q8WZA6,0.8196899999999999
v_8,Q8WZA9,0.87304
v_8,Q96CP7,0.84
v_8,Q96GQ7,0.9555
v_8,Q96HH6,0.96376
v_8,Q96KW2,0.84538
v_8,Q96L14,0.7597
v_8,Q96SU4,0.8715200000000001
v_8,Q9BTY7,0.8672
v_8,Q9BZD3,0.9417
v_8,Q9GZM3,0.943
v_8,Q9H227,0.84
v_8,Q9H2H8,0.84
v_8,Q9HD45,0.84
v_8,Q9NQ39,0.89694
v_8,Q9NVA4,0.84
v_8,Q9NXE4,0.84
v_8,Q9NZQ7,0.7497699999999999
v_8,Q9P021,0.99682
v_8,Q9P1Y6,0.87905
v_8,Q9UBD0,0.8649600000000001
v_8,Q9UKL3,0.902
v_8,Q9UNN4,0.755
v_8,Q9Y2R9,0.9535
v_8,Q9Y4A5,0.9065000000000001
v_8,Q9Y618,0.9
v_8,v_105,0.91072
v_8,v_114,0.894
v_8,v_147,0.72
v_8,v_154,0.8276
v_8,v_17,0.933
v_8,v_19,0.84
v_8,v_42,0.918
v_8,v_9,0.84
v_80,Q9BSK0,0.735
v_80,v_76,0.733
v_81,Q8IY95,0.84
v_81,Q9NR77,0.84
v_81,v_0,0.84
v_81,v_44,0.752
v_82,v_1,0.705
v_84,Q9NRR1,0.734
v_86,P42345,0.9194
v_86,P46782,0.996
v_86,Q9Y2R9,0.83
v_86,v_8,0.9815
v_89,v_1,0.7278800000000001
v_89,v_5,0.73121
v_93,v_0,0.9974799999999999
v_93,v_1,0.70133
v_99,v_0,0.855255
v_99,v_1,0.85904
